102	0.47839	2.39200	6.90705	2.87040	6.53636	8.91574
103	0.47800	2.39005	6.90525	2.86805	6.53701	8.90437
104	0.47761	2.38808	6.90344	2.86569	6.53767	8.89290
105	0.47721	2.38609	6.90162	2.86331	6.53833	8.88131
106	0.47681	2.38410	6.89977	2.86091	6.53899	8.86962
107	0.47641	2.38208	6.89791	2.85849	6.53966	8.85782
108	0.47600	2.38006	6.89603	2.85606	6.54033	8.84591
109	0.47560	2.37802	6.89414	2.85361	6.54100	8.83389
110	0.47519	2.37596	6.89223	2.85115	6.54168	8.82177
111	0.47477	2.37389	6.89030	2.84866	6.54236	8.80954
112	0.47436	2.37181	6.88836	2.84616	6.54304	8.79721
113	0.47394	2.36971	6.88640	2.84365	6.54373	8.78477
114	0.47351	2.36760	6.88442	2.84112	6.54442	8.77222
115	0.47309	2.36548	6.88243	2.83857	6.54511	8.75956
116	0.47266	2.36334	6.88042	2.83601	6.54580	8.74680
117	0.47223	2.36120	6.87840	2.83343	6.54650	8.73393
118	0.47180	2.35903	6.87635	2.83083	6.54720	8.72096
119	0.47137	2.35686	6.87430	2.82822	6.54790	8.70788
120	0.47093	2.35467	6.87222	2.82560	6.54860	8.69469
121	0.47049	2.35247	6.87013	2.82296	6.54930	8.68140
122	0.47005	2.35026	6.86802	2.82030	6.55001	8.66801
123	0.46960	2.34803	6.86590	2.81763	6.55072	8.65450
124	0.46915	2.34580	6.86376	2.81495	6.55143	8.64090
125	0.46870	2.34355	6.86160	2.81225	6.55214	8.62718
126	0.46825	2.34129	6.85943	2.80954	6.55285	8.61337
127	0.46780	2.33901	6.85724	2.80681	6.55356	8.59945
128	0.46734	2.33673	6.85504	2.80407	6.55428	8.58542
129	0.46688	2.33443	6.85282	2.80132	6.55499	8.57129
130	0.46642	2.33213	6.85058	2.79855	6.55571	8.55706
131	0.46596	2.32981	6.84833	2.79577	6.55643	8.54272
132	0.46549	2.32748	6.84606	2.79297	6.55715	8.52828
133	0.46502	2.32514	6.84377	2.79017	6.55786	8.51373
134	0.46455	2.32279	6.84147	2.78735	6.55858	8.49909
135	0.46408	2.32043	6.83916	2.78451	6.55930	8.48434
136	0.46361	2.31806	6.83682	2.78167	6.56002	8.46948
137	0.46313	2.31568	6.83447	2.77881	6.56074	8.45453
138	0.46265	2.31329	6.83211	2.77594	6.56146	8.43947
139	0.46217	2.31089	6.82973	2.77306	6.56218	8.42431
140	0.46169	2.30848	6.82733	2.77017	6.56290	8.40904
141	0.46121	2.30606	6.82492	2.76727	6.56362	8.39368
142	0.46072	2.30363	6.82249	2.76435	6.56433	8.37822
143	0.46023	2.30119	6.82005	2.76143	6.56505	8.36265
144	0.45974	2.29875	6.81759	2.75849	6.56577	8.34698
145	0.45925	2.29629	6.81511	2.75555	6.56648	8.33121
146	0.45876	2.29383	6.81262	2.75259	6.56719	8.31535
147	0.45827	2.29136	6.81011	2.74962	6.56790	8.29938
148	0.45777	2.28887	6.80759	2.74665	6.56861	8.28331
149	0.45727	2.28639	6.80505	2.74366	6.56932	8.26714
150	0.45677	2.28389	6.80249	2.74066	6.57003	8.25088
151	0.45627	2.28139	6.79992	2.73766	6.57073	8.23451
152	0.45577	2.27887	6.79734	2.73464	6.57143	8.21805
153	0.45527	2.27636	6.79473	2.73162	6.57213	8.20149
154	0.45476	2.27383	6.79212	2.72859	6.57283	8.18483
155	0.45426	2.27130	6.78948	2.72555	6.57353	8.16807
156	0.45375	2.26876	6.78683	2.72250	6.57422	8.15122
157	0.45324	2.26621	6.78417	2.71945	6.57490	8.13427
158	0.45273	2.26366	6.78149	2.71639	6.57559	8.11722
159	0.45222	2.26110	6.77880	2.71332	6.57627	8.10008
160	0.45170	2.25854	6.77608	2.71024	6.57695	8.08284
161	0.45119	2.25597	6.77336	2.70716	6.57762	8.06551
162	0.45067	2.25339	6.77062	2.70407	6.57829	8.04808
163	0.45016	2.25081	6.76786	2.70097	6.57896	8.03056
164	0.44964	2.24823	6.76509	2.69787	6.57962	8.01294
165	0.44912	2.24564	6.76230	2.69476	6.58028	7.99523
166	0.44861	2.24304	6.75950	2.69165	6.58093	7.97743
167	0.44809	2.24044	6.75668	2.68853	6.58158	7.95953
168	0.44757	2.23784	6.75384	2.68541	6.58222	7.94154
169	0.44704	2.23524	6.75099	2.68228	6.58286	7.92346
170	0.44652	2.23262	6.74813	2.67915	6.58349	7.90529
171	0.44600	2.23001	6.74525	2.67601	6.58412	7.88703
172	0.44548	2.22739	6.74235	2.67287	6.58474	7.86867
173	0.44495	2.22477	6.73944	2.66973	6.58535	7.85023
174	0.44443	2.22215	6.73652	2.66658	6.58596	7.83170
175	0.44390	2.21953	6.73358	2.66343	6.58656	7.81308
176	0.44338	2.21690	6.73062	2.66027	6.58716	7.79437
177	0.44285	2.21427	6.72765	2.65712	6.58775	7.77557
178	0.44232	2.21164	6.72466	2.65396	6.58833	7.75669
179	0.44180	2.20900	6.72166	2.65080	6.58890	7.73771
180	0.44127	2.20637	6.71864	2.64764	6.58947	7.71866
181	0.44074	2.20373	6.71561	2.64448	6.59003	7.69952
182	0.44022	2.20110	6.71257	2.64132	6.59058	7.68029
183	0.43969	2.19846	6.70950	2.63815	6.59112	7.66098
184	0.43916	2.19583	6.70643	2.63499	6.59166	7.64158
185	0.43864	2.19319	6.70334	2.63182	6.59218	7.62210
186	0.43811	2.19055	6.70023	2.62866	6.59270	7.60254
187	0.43758	2.18792	6.69711	2.62550	6.59321	7.58290
188	0.43705	2.18528	6.69397	2.62233	6.59371	7.56317
189	0.43653	2.18265	6.69082	2.61917	6.59420	7.54337
190	0.43600	2.18001	6.68765	2.61601	6.59468	7.52349
191	0.43547	2.17738	6.68447	2.61286	6.59514	7.50352
192	0.43495	2.17475	6.68127	2.60970	6.59560	7.48348
193	0.43442	2.17212	6.67806	2.60655	6.59605	7.46337
194	0.43390	2.16950	6.67484	2.60340	6.59649	7.44317
195	0.43337	2.16687	6.67159	2.60025	6.59692	7.42290
196	0.43285	2.16426	6.66834	2.59710	6.59733	7.40255
197	0.43233	2.16164	6.66507	2.59396	6.59774	7.38213
198	0.43180	2.15902	6.66178	2.59083	6.59813	7.36164
199	0.43128	2.15642	6.65848	2.58770	6.59851	7.34107
200	0.43076	2.15381	6.65517	2.58457	6.59888	7.32043
201	0.43024	2.15121	6.65184	2.58145	6.59923	7.29972
202	0.42972	2.14861	6.64849	2.57833	6.59958	7.27894
203	0.42920	2.14602	6.64513	2.57522	6.59991	7.25809
204	0.42869	2.14343	6.64176	2.57212	6.60022	7.23718
205	0.42817	2.14085	6.63837	2.56902	6.60053	7.21619
206	0.42765	2.13828	6.63497	2.56593	6.60082	7.19514
207	0.42714	2.13571	6.63155	2.56285	6.60109	7.17402
208	0.42663	2.13314	6.62812	2.55977	6.60135	7.15284
209	0.42612	2.13059	6.62467	2.55670	6.60160	7.13160
210	0.42561	2.12804	6.62121	2.55364	6.60183	7.11029
211	0.42510	2.12549	6.61773	2.55059	6.60205	7.08892
212	0.42459	2.12296	6.61424	2.54755	6.60225	7.06749
213	0.42409	2.12043	6.61073	2.54452	6.60243	7.04600
214	0.42358	2.11791	6.60721	2.54149	6.60260	7.02445
215	0.42308	2.11540	6.60368	2.53848	6.60275	7.00285
216	0.42258	2.11290	6.60013	2.53548	6.60289	6.98119
217	0.42208	2.11041	6.59656	2.53249	6.60301	6.95947
218	0.42158	2.10792	6.59298	2.52951	6.60311	6.93770
219	0.42109	2.10545	6.58939	2.52654	6.60320	6.91588
220	0.42060	2.10298	6.58578	2.52358	6.60326	6.89400
221	0.42011	2.10053	6.58216	2.52064	6.60331	6.87208
222	0.41962	2.09809	6.57852	2.51770	6.60334	6.85010
223	0.41913	2.09565	6.57487	2.51478	6.60335	6.82808
224	0.41865	2.09323	6.57120	2.51188	6.60335	6.80601
225	0.41816	2.09082	6.56752	2.50899	6.60332	6.78390
226	0.41769	2.08842	6.56383	2.50611	6.60327	6.76174
227	0.41721	2.08604	6.56012	2.50324	6.60321	6.73954
228	0.41673	2.08366	6.55639	2.50040	6.60312	6.71730
229	0.41626	2.08130	6.55265	2.49756	6.60301	6.69502
230	0.41579	2.07895	6.54890	2.49474	6.60289	6.67270
231	0.41532	2.07662	6.54513	2.49194	6.60274	6.65034
232	0.41486	2.07430	6.54135	2.48916	6.60257	6.62795
233	0.41440	2.07199	6.53755	2.48639	6.60238	6.60552
234	0.41394	2.06970	6.53374	2.48364	6.60216	6.58306
235	0.41348	2.06742	6.52991	2.48090	6.60193	6.56057
236	0.41303	2.06515	6.52607	2.47819	6.60167	6.53805
237	0.41258	2.06291	6.52222	2.47549	6.60139	6.51550
238	0.41214	2.06067	6.51835	2.47281	6.60108	6.49292
239	0.41169	2.05846	6.51446	2.47015	6.60075	6.47032
240	0.41125	2.05626	6.51057	2.46751	6.60040	6.44770
241	0.41082	2.05407	6.50665	2.46489	6.60002	6.42505
242	0.41038	2.05190	6.50273	2.46229	6.59962	6.40239
243	0.40995	2.04975	6.49878	2.45971	6.59919	6.37970
244	0.40953	2.04762	6.49483	2.45715	6.59874	6.35700
245	0.40910	2.04550	6.49085	2.45461	6.59826	6.33428
246	0.40868	2.04341	6.48687	2.45209	6.59776	6.31155
247	0.40827	2.04133	6.48287	2.44960	6.59723	6.28881
248	0.40786	2.03927	6.47885	2.44712	6.59668	6.26606
249	0.40745	2.03723	6.47482	2.44467	6.59609	6.24330
250	0.40704	2.03520	6.47078	2.44225	6.59548	6.22053
251	0.40664	2.03320	6.46672	2.43984	6.59484	6.19776
252	0.40625	2.03122	6.46265	2.43746	6.59418	6.17499
253	0.40585	2.02925	6.45856	2.43511	6.59348	6.15221
254	0.40546	2.02731	6.45446	2.43278	6.59276	6.12944
255	0.40508	2.02539	6.45034	2.43047	6.59201	6.10667
256	0.40470	2.02349	6.44621	2.42819	6.59123	6.08391
257	0.40432	2.02161	6.44206	2.42594	6.59042	6.06115
258	0.40395	2.01975	6.43790	2.42371	6.58958	6.03840
259	0.40359	2.01792	6.43372	2.42150	6.58871	6.01567
260	0.40322	2.01610	6.42953	2.41933	6.58781	5.99294
261	0.40287	2.01431	6.42533	2.41718	6.58687	5.97024
262	0.40251	2.01254	6.42110	2.41506	6.58591	5.94755
263	0.40216	2.01080	6.41687	2.41296	6.58492	5.92487
264	0.40182	2.00908	6.41262	2.41090	6.58389	5.90223
265	0.40148	2.00738	6.40835	2.40886	6.58283	5.87960
266	0.40114	2.00571	6.40407	2.40685	6.58174	5.85700
267	0.40081	2.00405	6.39978	2.40487	6.58062	5.83443
268	0.40049	2.00243	6.39547	2.40292	6.57946	5.81189
269	0.40017	2.00083	6.39115	2.40100	6.57827	5.78938
270	0.39985	1.99925	6.38681	2.39911	6.57704	5.76691
271	0.39954	1.99770	6.38245	2.39725	6.57578	5.74447
272	0.39924	1.99618	6.37808	2.39541	6.57449	5.72207
273	0.39894	1.99468	6.37370	2.39362	6.57316	5.69972
274	0.39864	1.99320	6.36930	2.39185	6.57180	5.67741
275	0.39835	1.99176	6.36488	2.39011	6.57040	5.65514
276	0.39807	1.99033	6.36045	2.38841	6.56896	5.63293
277	0.39779	1.98894	6.35601	2.38673	6.56749	5.61076
278	0.39752	1.98757	6.35155	2.38509	6.56599	5.58865
279	0.39725	1.98623	6.34707	2.38348	6.56444	5.56659
280	0.39699	1.98492	6.34258	2.38191	6.56286	5.54460
281	0.39673	1.98364	6.33807	2.38037	6.56124	5.52266
282	0.39648	1.98238	6.33355	2.37886	6.55959	5.50079
283	0.39623	1.98115	6.32901	2.37739	6.55789	5.47898
284	0.39599	1.97995	6.32446	2.37594	6.55616	5.45724
285	0.39576	1.97878	6.31989	2.37454	6.55439	5.43557
286	0.39553	1.97764	6.31531	2.37317	6.55258	5.41398
287	0.39531	1.97652	6.31071	2.37183	6.55073	5.39246
288	0.39509	1.97544	6.30610	2.37053	6.54884	5.37101
289	0.39488	1.97438	6.30147	2.36926	6.54691	5.34965
290	0.39468	1.97335	6.29682	2.36803	6.54495	5.32837
291	0.39448	1.97236	6.29216	2.36683	6.54294	5.30718
292	0.39428	1.97139	6.28748	2.36567	6.54089	5.28608
293	0.39410	1.97045	6.28279	2.36455	6.53880	5.26507
294	0.39391	1.96955	6.27808	2.36346	6.53667	5.24415
295	0.39374	1.96867	6.27335	2.36241	6.53449	5.22332
296	0.39357	1.96783	6.26861	2.36140	6.53228	5.20260
297	0.39341	1.96701	6.26386	2.36042	6.53002	5.18198
298	0.39325	1.96623	6.25908	2.35948	6.52772	5.16146
299	0.39310	1.96547	6.25429	2.35857	6.52538	5.14104
300	0.39296	1.96475	6.24949	2.35771	6.52300	5.12074
301	0.39282	1.96406	6.24467	2.35688	6.52057	5.10054
302	0.39269	1.96340	6.23983	2.35609	6.51810	5.08046
303	0.39256	1.96278	6.23497	2.35534	6.51558	5.06050
304	0.39244	1.96218	6.23010	2.35462	6.51302	5.04066
305	0.39233	1.96162	6.22521	2.35394	6.51042	5.02094
306	0.39222	1.96108	6.22031	2.35331	6.50777	5.00134
307	0.39212	1.96058	6.21539	2.35271	6.50508	4.98187
308	0.39203	1.96011	6.21045	2.35214	6.50235	4.96253
309	0.39194	1.95968	6.20550	2.35162	6.49957	4.94332
310	0.39186	1.95927	6.20053	2.35113	6.49674	4.92424
311	0.39179	1.95890	6.19554	2.35069	6.49387	4.90530
312	0.39172	1.95856	6.19054	2.35028	6.49095	4.88651
313	0.39166	1.95826	6.18551	2.34991	6.48799	4.86785
314	0.39160	1.95798	6.18048	2.34958	6.48498	4.84933
315	0.39155	1.95774	6.17542	2.34929	6.48192	4.83097
316	0.39151	1.95753	6.17035	2.34904	6.47882	4.81275
317	0.39148	1.95735	6.16526	2.34883	6.47567	4.79468
318	0.39145	1.95721	6.16015	2.34866	6.47247	4.77677
319	0.39143	1.95710	6.15503	2.34852	6.46923	4.75902
320	0.39141	1.95702	6.14988	2.34843	6.46594	4.74142
321	0.39140	1.95697	6.14472	2.34837	6.46260	4.72398
322	0.39140	1.95696	6.13955	2.34836	6.45921	4.70671
323	0.39140	1.95698	6.13435	2.34838	6.45578	4.68960
324	0.39141	1.95703	6.12914	2.34844	6.45230	4.67266
325	0.39143	1.95711	6.12391	2.34854	6.44877	4.65588
326	0.39145	1.95723	6.11866	2.34868	6.44519	4.63928
327	0.39148	1.95738	6.11339	2.34886	6.44157	4.62286
328	0.39152	1.95756	6.10811	2.34908	6.43789	4.60661
329	0.39156	1.95778	6.10281	2.34934	6.43417	4.59053
330	0.39161	1.95803	6.09749	2.34964	6.43040	4.57464
331	0.39167	1.95831	6.09215	2.34997	6.42658	4.55893
332	0.39173	1.95862	6.08679	2.35035	6.42271	4.54340
333	0.39180	1.95896	6.08142	2.35076	6.41879	4.52806
334	0.39187	1.95934	6.07602	2.35122	6.41482	4.51290
335	0.39196	1.95975	6.07061	2.35171	6.41080	4.49793
336	0.39204	1.96019	6.06518	2.35224	6.40673	4.48316
337	0.39214	1.96067	6.05973	2.35281	6.40262	4.46857
338	0.39224	1.96117	6.05426	2.35341	6.39845	4.45418
339	0.39235	1.96171	6.04878	2.35406	6.39423	4.43999
340	0.39246	1.96228	6.04327	2.35474	6.38997	4.42599
341	0.39258	1.96288	6.03775	2.35546	6.38565	4.41219
342	0.39271	1.96351	6.03220	2.35622	6.38129	4.39859
343	0.39284	1.96418	6.02664	2.35702	6.37687	4.38519
344	0.39298	1.96487	6.02106	2.35786	6.37241	4.37200
345	0.39313	1.96560	6.01546	2.35873	6.36789	4.35900
346	0.39328	1.96636	6.00984	2.35964	6.36333	4.34622
347	0.39344	1.96715	6.00420	2.36058	6.35871	4.33363
348	0.39360	1.96797	5.99854	2.36157	6.35405	4.32126
349	0.39377	1.96882	5.99286	2.36259	6.34933	4.30909
350	0.39395	1.96970	5.98716	2.36365	6.34457	4.29713
351	0.39413	1.97061	5.98145	2.36474	6.33975	4.28538
352	0.39432	1.97155	5.97571	2.36587	6.33488	4.27384
353	0.39451	1.97253	5.96995	2.36704	6.32997	4.26251
354	0.39471	1.97353	5.96418	2.36824	6.32500	4.25139
355	0.39492	1.97456	5.95838	2.36948	6.31999	4.24048
356	0.39513	1.97562	5.95256	2.37075	6.31492	4.22979
357	0.39535	1.97671	5.94673	2.37206	6.30980	4.21931
358	0.39557	1.97783	5.94087	2.37340	6.30464	4.20904
359	0.39580	1.97898	5.93499	2.37478	6.29942	4.19898
360	0.39604	1.98015	5.92910	2.37619	6.29416	4.18914
361	0.39628	1.98136	5.92318	2.37764	6.28884	4.17951
362	0.39653	1.98259	5.91725	2.37912	6.28348	4.17010
363	0.39678	1.98385	5.91129	2.38063	6.27806	4.16089
364	0.39704	1.98514	5.90531	2.38218	6.27260	4.15191
365	0.39730	1.98646	5.89931	2.38376	6.26708	4.14313
366	0.39757	1.98781	5.89330	2.38537	6.26152	4.13457
367	0.39784	1.98918	5.88726	2.38702	6.25591	4.12622
368	0.39812	1.99058	5.88120	2.38870	6.25024	4.11808
369	0.39841	1.99200	5.87512	2.39041	6.24453	4.11016
370	0.39870	1.99345	5.86902	2.39215	6.23877	4.10245
371	0.39899	1.99493	5.86290	2.39392	6.23296	4.09494
372	0.39929	1.99643	5.85676	2.39573	6.22711	4.08765
373	0.39960	1.99796	5.85060	2.39756	6.22120	4.08056
374	0.39991	1.99952	5.84442	2.39943	6.21525	4.07369
375	0.40023	2.00110	5.83821	2.40133	6.20924	4.06702
376	0.40055	2.00271	5.83199	2.40325	6.20319	4.06056
377	0.40087	2.00434	5.82575	2.40521	6.19709	4.05430
378	0.40120	2.00599	5.81948	2.40719	6.19095	4.04825
379	0.40154	2.00767	5.81320	2.40921	6.18475	4.04240
380	0.40188	2.00937	5.80689	2.41125	6.17851	4.03675
381	0.40223	2.01110	5.80056	2.41332	6.17222	4.03131
382	0.40258	2.01285	5.79422	2.41542	6.16589	4.02606
383	0.40293	2.01462	5.78785	2.41755	6.15950	4.02101
384	0.40329	2.01641	5.78146	2.41970	6.15307	4.01616
385	0.40365	2.01823	5.77505	2.42188	6.14660	4.01150
386	0.40402	2.02007	5.76862	2.42409	6.14007	4.00703
387	0.40439	2.02193	5.76216	2.42632	6.13351	4.00276
388	0.40477	2.02381	5.75569	2.42858	6.12689	3.99867
389	0.40515	2.02572	5.74920	2.43087	6.12023	3.99478
390	0.40553	2.02764	5.74268	2.43318	6.11353	3.99107
391	0.40592	2.02959	5.73615	2.43551	6.10678	3.98754
392	0.40632	2.03156	5.72959	2.43787	6.09998	3.98420
393	0.40671	2.03354	5.72302	2.44026	6.09314	3.98103
394	0.40712	2.03555	5.71642	2.44266	6.08626	3.97805
395	0.40752	2.03757	5.70980	2.44509	6.07933	3.97524
396	0.40793	2.03962	5.70317	2.44755	6.07235	3.97260
397	0.40834	2.04168	5.69651	2.45002	6.06534	3.97014
398	0.40876	2.04376	5.68983	2.45252	6.05828	3.96785
399	0.40918	2.04586	5.68313	2.45504	6.05118	3.96572
400	0.40960	2.04798	5.67641	2.45759	6.04403	3.96376
401	0.41003	2.05012	5.66966	2.46015	6.03684	3.96196
402	0.41046	2.05227	5.66290	2.46273	6.02961	3.96033
403	0.41089	2.05444	5.65612	2.46534	6.02234	3.95885
404	0.41133	2.05663	5.64932	2.46796	6.01503	3.95753
405	0.41177	2.05883	5.64249	2.47061	6.00767	3.95636
406	0.41222	2.06105	5.63565	2.47327	6.00028	3.95534
407	0.41266	2.06329	5.62879	2.47595	5.99284	3.95447
408	0.41311	2.06554	5.62190	2.47865	5.98536	3.95374
409	0.41357	2.06781	5.61500	2.48137	5.97785	3.95316
410	0.41402	2.07009	5.60808	2.48411	5.97029	3.95272
411	0.41448	2.07238	5.60113	2.48687	5.96269	3.95242
412	0.41494	2.07469	5.59417	2.48964	5.95506	3.95225
413	0.41541	2.07702	5.58718	2.49243	5.94738	3.95222
414	0.41588	2.07935	5.58018	2.49523	5.93967	3.95232
415	0.41635	2.08170	5.57316	2.49805	5.93192	3.95254
416	0.41682	2.08407	5.56611	2.50089	5.92413	3.95289
417	0.41729	2.08644	5.55905	2.50374	5.91631	3.95337
418	0.41777	2.08883	5.55197	2.50660	5.90844	3.95396
419	0.41825	2.09123	5.54486	2.50948	5.90054	3.95467
420	0.41873	2.09364	5.53774	2.51238	5.89261	3.95549
421	0.41922	2.09607	5.53060	2.51529	5.88463	3.95643
422	0.41971	2.09850	5.52344	2.51821	5.87663	3.95748
423	0.42020	2.10095	5.51626	2.52114	5.86858	3.95863
424	0.42069	2.10340	5.50906	2.52409	5.86050	3.95988
425	0.42118	2.10587	5.50184	2.52705	5.85239	3.96124
426	0.42167	2.10835	5.49461	2.53002	5.84424	3.96269
427	0.42217	2.11083	5.48735	2.53300	5.83606	3.96425
428	0.42267	2.11333	5.48008	2.53600	5.82785	3.96589
429	0.42317	2.11583	5.47278	2.53900	5.81960	3.96763
430	0.42367	2.11834	5.46547	2.54202	5.81132	3.96945
431	0.42418	2.12086	5.45814	2.54504	5.80300	3.97136
432	0.42468	2.12339	5.45079	2.54807	5.79466	3.97335
433	0.42519	2.12593	5.44342	2.55112	5.78628	3.97542
434	0.42570	2.12847	5.43604	2.55417	5.77787	3.97757
435	0.42621	2.13102	5.42863	2.55723	5.76943	3.97979
436	0.42672	2.13358	5.42121	2.56030	5.76096	3.98208
