2.5000000000	0.0000000000	0.0000000000


2.4998355659	0.0190000000	0.0000000000


2.4995066904	0.0379987502	-0.0000000000


2.4990133729	0.0569950004	-0.0000000000


2.4983556198	0.0759875003	-0.0000000000


2.4975334443	0.0949749993	-0.0000000000


2.4965468665	0.1139562465	-0.0000000000


2.4953959135	0.1329299907	-0.0000000000


2.4940806191	0.1518949804	-0.0000000000


2.4926010241	0.1708499638	-0.0000000001


2.4909571762	0.1897936888	-0.0000000001


2.4891491302	0.2087249030	-0.0000000001


2.4871769476	0.2276423537	-0.0000000001


2.4850406969	0.2465447878	-0.0000000002


2.4827404538	0.2654309519	-0.0000000002


2.4802763006	0.2842995922	-0.0000000003


2.4776483268	0.3031494548	-0.0000000003


2.4748566291	0.3219792850	-0.0000000004


2.4719013109	0.3407878282	-0.0000000004


2.4687824828	0.3595738290	-0.0000000005


2.4655002625	0.3783360320	-0.0000000006


2.4620547747	0.3970731813	-0.0000000007


2.4584461513	0.4157840204	-0.0000000008


2.4546745313	0.4344672927	-0.0000000009


2.4507400609	0.4531217411	-0.0000000010


2.4466428933	0.4717461081	-0.0000000012


2.4423831890	0.4903391357	-0.0000000013


2.4379611160	0.5088995656	-0.0000000015


2.4333768490	0.5274261392	-0.0000000016


2.4286305705	0.5459175972	-0.0000000018


2.4237224701	0.5643726801	-0.0000000020


2.4186527446	0.5827901280	-0.0000000022


2.4134215985	0.6011686804	-0.0000000024


2.4080292433	0.6195070765	-0.0000000027


2.4024758984	0.6378040551	-0.0000000029


2.3967617902	0.6560583546	-0.0000000032


2.3908871528	0.6742687128	-0.0000000035


2.3848522280	0.6924338672	-0.0000000038


2.3786572650	0.7105525550	-0.0000000041


2.3723025204	0.7286235127	-0.0000000044


2.3657882589	0.7466454767	-0.0000000048


2.3591147525	0.7646171826	-0.0000000051


