-0.3000084070	-0.0000000000	-0.0000000000


-0.2955322121	-0.0350000000	0.0000000000


-0.2865385748	-0.0694649859	-0.0000000002


-0.2730408618	-0.1028380333	-0.0000000009


-0.2551141984	-0.1345429228	-0.0000000022


-0.2329036399	-0.1639885016	-0.0000000043


-0.2066331127	-0.1905753590	-0.0000000077


-0.1766146552	-0.2137054348	-0.0000000123


-0.1432572179	-0.2327951639	-0.0000000186


-0.1070739364	-0.2472926434	-0.0000000267


-0.0686864270	-0.2566990337	-0.0000000368


-0.0288243146	-0.2605939149	-0.0000000491


0.0116819737	-0.2586635921	-0.0000000636


0.0519169976	-0.2507304068	-0.0000000805


0.0909059324	-0.2367801030	-0.0000000998


0.1276501364	-0.2169834675	-0.0000001214


0.1611710849	-0.1917081587	-0.0000001450


0.1905591961	-0.1615171933	-0.0000001706


0.2150224458	-0.1271521083	-0.0000001978


0.2339288991	-0.0895011781	-0.0000002262


0.2468377832	-0.0495556728	-0.0000002555


0.2535154915	-0.0083592477	-0.0000002852


0.2539354807	0.0330434783	-0.0000003148


0.2482636441	0.0736534904	-0.0000003441


0.2368327131	0.1125549377	-0.0000003725


0.2201101642	0.1489415744	-0.0000003999


0.1986639976	0.1821319479	-0.0000004258


0.1731299172	0.2115746738	-0.0000004502


0.1441822780	0.2368459529	-0.0000004727


0.1125100236	0.2576417087	-0.0000004934


0.0787979146	0.2737665319	-0.0000005120


0.0437127225	0.2851212052	-0.0000005286


0.0078937154	0.2916901087	-0.0000005432


-0.0280533803	0.2935293669	-0.0000005557


-0.0635597525	0.2907562394	-0.0000005662


-0.0980949473	0.2835399939	-0.0000005748


-0.1311670023	0.2720943186	-0.0000005815


-0.1623217787	0.2566712175	-0.0000005865


-0.1911418881	0.2375562685	-0.0000005899


-0.2172455281	0.2150650907	-0.0000005917


-0.2402854689	0.1895408563	-0.0000005921


-0.2599483835	0.1613526810	-0.0000005913


-0.2759546805	0.1308947264	-0.0000005894


-0.2880589758	0.0985858512	-0.0000005866


-0.2960513253	0.0648696366	-0.0000005829


-0.2997593338	0.0302146023	-0.0000005787


-0.2990512479	-0.0048856015	-0.0000005741


-0.2938401289	-0.0399122761	-0.0000005693


-0.2840891802	-0.0743223358	-0.0000005644


-0.2698182633	-0.1075499206	-0.0000005597


-0.2511115661	-0.1390094111	-0.0000005555


-0.2281262761	-0.1681003776	-0.0000005519


-0.2011019411	-0.1942150671	-0.0000005491


-0.1703699701	-0.2167490660	-0.0000005473


-0.1363624177	-0.2351157379	-0.0000005469


-0.0996188362	-0.2487648720	-0.0000005478


-0.0607896015	-0.2572056361	-0.0000005503


-0.0206338115	-0.2600333504	-0.0000005546


0.0199902498	-0.2569587853	-0.0000005606


0.0601438289	-0.2478376876	-0.0000005684


0.0988365668	-0.2326972417	-0.0000005778


0.1350651177	-0.2117554685	-0.0000005889


0.1678593174	-0.1854295100	-0.0000006013


0.1963318095	-0.1543296423	-0.0000006147


0.2197256213	-0.1192377333	-0.0000006287


0.2374538143	-0.0810713957	-0.0000006431


0.2491262817	-0.0408376103	-0.0000006572


0.2545608798	0.0004186259	-0.0000006706


0.2537787509	0.0416645697	-0.0000006828


0.2469861546	0.0819236767	-0.0000006933


0.2345467588	0.1203097296	-0.0000007018


0.2169488900	0.1560497272	-0.0000007077


0.1947718594	0.1884959367	-0.0000007107


0.1686544967	0.2171287553	-0.0000007105


0.1392678576	0.2415526336	-0.0000007067


0.1072929970	0.2614873705	-0.0000006990


0.0734038855	0.2767568204	-0.0000006871


0.0382550253	0.2872766103	-0.0000006706


0.0024730455	0.2930420093	-0.0000006493


-0.0333485249	0.2941166793	-0.0000006227


-0.0686520842	0.2906227202	-0.0000005906


-0.1029170703	0.2827321858	-0.0000005522


-0.1356599335	0.2706600932	-0.0000005071


-0.1664334338	0.2546588529	-0.0000004546


-0.1948256281	0.2350139948	-0.0000003938


-0.2204588349	0.2120410379	-0.0000003238


-0.2429888027	0.1860833446	-0.0000002439


-0.2621042638	0.1575107982	-0.0000001536


-0.2775270272	0.1267191431	-0.0000000539


-0.2890127411	0.0941298229	0.0000000515


-0.2963524472	0.0601901479	0.0000001549


-0.2993750463	0.0253736109	0.0000002473


-0.2979508032	-0.0098198729	0.0000003223


-0.2919959931	-0.0448640898	0.0000003783


-0.2814787394	-0.0792073472	0.0000004167


-0.2664260611	-0.1122743811	0.0000004400


-0.2469320729	-0.1434698290	0.0000004506


-0.2231671528	-0.1721838391	0.0000004506


-0.1953876962	-0.1978004524	0.0000004417


-0.1639458152	-0.2197094109	0.0000004252


-0.1292980041	-0.2373219768	0.0000004023


-0.0920114146	-0.2500911261	0.0000003738


-0.0527660068	-0.2575360645	0.0000003407


-0.0123505780	-0.2592703459	0.0000003039


0.0283493382	-0.2550319739	0.0000002640


0.0683732895	-0.2447128269	0.0000002219


0.1067180394	-0.2283837966	0.0000001783


0.1423790735	-0.2063114905	0.0000001339


0.1743986169	-0.1789625930	0.0000000895


0.2019154976	-0.1469932216	0.0000000458


0.2242110638	-0.1112227781	0.0000000033


0.2407454312	-0.0725944213	-0.0000000374


0.2511797204	-0.0321266418	-0.0000000759


0.2553823332	0.0091381988	-0.0000001119


0.2534199886	0.0501824593	-0.0000001452


0.2455364678	0.0900542260	-0.0000001755


0.2321232817	0.1278979330	-0.0000002030


0.2136866839	0.1629738180	-0.0000002276


0.1908148270	0.1946670764	-0.0000002493


0.1641477953	0.2224885905	-0.0000002684


0.1343520961	0.2460695169	-0.0000002849


0.1021002123	0.2651519476	-0.0000002990


0.0680551089	0.2795775234	-0.0000003109


0.0328591561	0.2892754307	-0.0000003208


-0.0028732712	0.2942507730	-0.0000003287


-0.0385603021	0.2945739346	-0.0000003349


-0.0736549224	0.2903712667	-0.0000003396


-0.1076458108	0.2818172227	-0.0000003427


-0.1400571874	0.2691279376	-0.0000003444


-0.1704481019	0.2525561667	-0.0000003448


-0.1984114967	0.2323874545	-0.0000003440


-0.2235733103	0.2089373875	-0.0000003418


-0.2455918330	0.1825497752	-0.0000003384


-0.2641574878	0.1535956058	-0.0000003336


-0.2789931877	0.1224726191	-0.0000003273


-0.2898554036	0.0896053349	-0.0000003195


-0.2965360695	0.0554453620	-0.0000003099


-0.2988654472	0.0204717888	-0.0000002983


-0.2967160646	-0.0148085806	-0.0000002845


-0.2900078237	-0.0498614319	-0.0000002679


-0.2787143464	-0.0841259420	-0.0000002484


-0.2628705637	-0.1170170102	-0.0000002255


-0.2425814602	-0.1479292410	-0.0000001988


-0.2180317327	-0.1762432868	-0.0000001681


-0.1894959074	-0.2013352126	-0.0000001333


-0.1573481670	-0.2225895471	-0.0000000945


-0.1220707789	-0.2394165680	-0.0000000524


-0.0842596210	-0.2512740964	-0.0000000080


-0.0446249354	-0.2576935661	0.0000000373


-0.0039852405	-0.2583093797	0.0000000817


0.0367475626	-0.2528895834	0.0000001237


0.0765932446	-0.2413648364	0.0000001621


0.1145386326	-0.2238517823	0.0000001965


0.1495817648	-0.2006666128	0.0000002265


0.1807813044	-0.1723251773	0.0000002527


0.2073060446	-0.1395275853	0.0000002755


0.2284785649	-0.1031276488	0.0000002956


0.2438076221	-0.0640901381	0.0000003140


0.2530056458	-0.0234409208	0.0000003310


0.2559902732	0.0177839992	0.0000003475


0.2528714536	0.0585849386	0.0000003637


0.2439275791	0.0980363727	0.0000003800


0.2295749976	0.1353140433	0.0000003965


0.2103351568	0.1697111486	0.0000004133


0.1868028252	0.2006448539	0.0000004304


0.1596177204	0.2276551610	0.0000004477


0.1294407776	0.2503984006	0.0000004650


0.0969354094	0.2686374416	0.0000004822


0.0627534965	0.2822303333	0.0000004990


0.0275255087	0.2911186490	0.0000005151


-0.0081459926	0.2953163878	0.0000005303


-0.0436902292	0.2948999506	0.0000005443


-0.0785701487	0.2899994502	0.0000005569


-0.1122830322	0.2807914422	0.0000005677


-0.1443602524	0.2674930476	0.0000005765


-0.1743665746	0.2503573741	0.0000005829


-0.2018993108	0.2296701067	0.0000005867


-0.2265875719	0.2057471242	0.0000005876


-0.2480918190	0.1789329924	0.0000005853


-0.2661038800	0.1496001838	0.0000005796


-0.2803475800	0.1181488705	0.0000005703


-0.2905801216	0.0850071281	0.0000005570


-0.2965943451	0.0506313715	0.0000005397


-0.2982219938	0.0155068134	0.0000005181


-0.2953381019	-0.0198523037	0.0000004921


-0.2878666008	-0.0549030133	0.0000004615


-0.2757872023	-0.0890748499	0.0000004264


-0.2591435476	-0.1217724627	0.0000003866


-0.2380524961	-0.1523801803	0.0000003423


-0.2127142575	-0.1802691687	0.0000002936


-0.1834228223	-0.2048078728	0.0000002406


-0.1505758289	-0.2253764025	0.0000001838


-0.1146826149	-0.2413853631	0.0000001235


-0.0763688002	-0.2522992845	0.0000000603


-0.0363754097	-0.2576642047	-0.0000000051


0.0044495801	-0.2571381157	-0.0000000720


0.0451691314	-0.2505219368	-0.0000001394


0.0847855322	-0.2377876341	-0.0000002062


0.1222789389	-0.2190993693	-0.0000002714


0.1566538662	-0.1948235003	-0.0000003337


0.1869894831	-0.1655241766	-0.0000003920


0.2124881398	-0.1319431870	-0.0000004452


0.2325161922	-0.0949652866	-0.0000004921


0.2466321645	-0.0555727662	-0.0000005317


0.2545994183	-0.0147947877	-0.0000005631


0.2563831519	0.0263425091	-0.0000005853


0.2521339790	0.0668599420	-0.0000005974


0.2421619273	0.1058598022	-0.0000005982


0.2269052365	0.1425495105	-0.0000005866


0.2068979598	0.1762547407	-0.0000005606


0.1827394347	0.2064235548	-0.0000005178


0.1550675665	0.2326236762	-0.0000004545


0.1245368422	0.2545351113	-0.0000003656


0.0918012039	0.2719400727	-0.0000002444


0.0575013984	0.2847117484	-0.0000000871


0.0222561698	0.2928030028	0.0000000918


-0.0133433521	0.2962357597	0.0000002526


-0.0487368705	0.2950916780	0.0000003710


-0.0833966047	0.2895041565	0.0000004495


-0.1168277698	0.2796515951	0.0000004974


-0.1485682688	0.2657520055	0.0000005225


-0.1781880153	0.2480588820	0.0000005307


-0.2052881848	0.2268581930	0.0000005259


-0.2295006219	0.2024663450	0.0000005110


-0.2504875924	0.1752289749	0.0000004881


-0.2679420424	0.1455204248	0.0000004583


-0.2815885096	0.1137437453	0.0000004221


-0.2911848276	0.0803310675	0.0000003796


-0.2965247546	0.0457441546	0.0000003304


-0.2974416575	0.0104749165	0.0000002743


-0.2938133690	-0.0249543836	0.0000002111


-0.2855683132	-0.0599915628	0.0000001404


-0.2726929471	-0.0940560087	0.0000000621


-0.2552404817	-0.1265417314	-0.0000000237


-0.2333407178	-0.1568225811	-0.0000001169


-0.2072106275	-0.1842603096	-0.0000002171


-0.1771650438	-0.2082161854	-0.0000003238


-0.1436264646	-0.2280668103	-0.0000004363


-0.1071325720	-0.2432245678	-0.0000005534


-0.0683396620	-0.2531627069	-0.0000006740


-0.0280198882	-0.2574443726	-0.0000007965


0.0129498028	-0.2557539559	-0.0000009192


0.0536087420	-0.2479280484	-0.0000010402


0.0929443004	-0.2339822879	-0.0000011575


0.1299334300	-0.2141298228	-0.0000012691


0.1635911056	-0.1887873672	-0.0000013731


0.1930209411	-0.1585660949	-0.0000014677


0.2174621241	-0.1242468281	-0.0000015514


0.2363268925	-0.0867416278	-0.0000016231


0.2492241905	-0.0470462518	-0.0000016822


0.2559675283	-0.0061893016	-0.0000017282


0.2565677248	0.0348160910	-0.0000017614


0.2512133973	0.0750133738	-0.0000017821


0.2402432968	0.1135336937	-0.0000017910


0.2241147895	0.1496162101	-0.0000017892


0.2033721875	0.1826183780	-0.0000017779


0.1786176085	0.2120179668	-0.0000017582


0.1504859428	0.2374089806	-0.0000017315


0.1196245675	0.2584935976	-0.0000016992


0.0866777593	0.2750719376	-0.0000016625


0.0522753390	0.2870310495	-0.0000016228


0.0170248754	0.2943340967	-0.0000015813


-0.0184932815	0.2970103655	-0.0000015392


-0.0537288258	0.2951464436	-0.0000014977


-0.0881627891	0.2888787230	-0.0000014577


-0.1213078097	0.2783872478	-0.0000014203


-0.1527077932	0.2638908496	-0.0000013864


-0.1819372951	0.2456434650	-0.0000013568


-0.2086008928	0.2239315123	-0.0000013324


-0.2323327623	0.1990721877	-0.0000013139


-0.2527966426	0.1714125457	-0.0000013020


-0.2696863458	0.1413292180	-0.0000012973


-0.2827269626	0.1092286210	-0.0000013002


-0.2916769027	0.0755474849	-0.0000013114


-0.2963309106	0.0407535117	-0.0000013312


-0.2965241880	0.0053459274	-0.0000013598


-0.2921377448	-0.0301443596	-0.0000013977


-0.2831050676	-0.0651553556	-0.0000014447


-0.2694201395	-0.0990957853	-0.0000015011


-0.2511467467	-0.1313486482	-0.0000015665


-0.2284288538	-0.1612771718	-0.0000016406


-0.2015016031	-0.1882338740	-0.0000017230


-0.1707021884	-0.2115734572	-0.0000018130


-0.1364794713	-0.2306701523	-0.0000019096


-0.0994007836	-0.2449398482	-0.0000020117


-0.0601539662	-0.2538668271	-0.0000021177


-0.0195424671	-0.2570341351	-0.0000022262


0.0215285811	-0.2541555987	-0.0000023351


0.0620767671	-0.2451063871	-0.0000024427


0.1010775265	-0.2299481190	-0.0000025466


0.1375084422	-0.2089441721	-0.0000026450


0.1703991735	-0.1825614420	-0.0000027359


0.1988817800	-0.1514564234	-0.0000028175


0.2222354411	-0.1164459297	-0.0000028884


0.2399201147	-0.0784654100	-0.0000029477


0.2515954869	-0.0385199116	-0.0000029945


0.2571241241	0.0023663467	-0.0000030288


0.2565603001	0.0431962441	-0.0000030506


0.2501278586	0.0830377991	-0.0000030606


0.2381913456	0.1210518720	-0.0000030593


0.2212245442	0.1565092855	-0.0000030480


0.1997797718	0.1887985063	-0.0000030276


0.1744602364	0.2174258100	-0.0000029995


0.1458966924	0.2420100818	-0.0000029650


0.1147287921	0.2622742586	-0.0000029253


0.0815909368	0.2780350672	-0.0000028818


0.0471020948	0.2891922991	-0.0000028357


0.0118589014	0.2957184702	-0.0000027883


-0.0235686647	0.2976493928	-0.0000027406


-0.0586396804	0.2950759405	-0.0000026939


-0.0928433187	0.2881371179	-0.0000026490


-0.1256990019	0.2770144325	-0.0000026071


-0.1567560490	0.2619275031	-0.0000025689


-0.1855931237	0.2431307956	-0.0000025353


-0.2118177329	0.2209113664	-0.0000025072


-0.2350659787	0.1955874797	-0.0000024852


-0.2550027419	0.1675079640	-0.0000024700


-0.2713224530	0.1370521686	-0.0000024622


-0.2837506017	0.1046303657	-0.0000024624


