897	0.91470	0.95856	0.30470	1.87326	0.82505	1.12802
898	0.91652	0.96046	0.29279	1.87698	0.82883	1.12180
899	0.91837	0.96240	0.28084	1.88077	0.83286	1.11565
900	0.92026	0.96438	0.26887	1.88463	0.83713	1.10957
901	0.92217	0.96639	0.25686	1.88856	0.84166	1.10356
902	0.92412	0.96843	0.24484	1.89255	0.84645	1.09760
903	0.92610	0.97051	0.23279	1.89661	0.85151	1.09171
904	0.92812	0.97262	0.22074	1.90074	0.85683	1.08587
905	0.93016	0.97476	0.20868	1.90492	0.86243	1.08009
906	0.93224	0.97693	0.19663	1.90917	0.86830	1.07435
907	0.93434	0.97914	0.18458	1.91348	0.87444	1.06866
908	0.93648	0.98138	0.17256	1.91786	0.88087	1.06301
909	0.93865	0.98365	0.16055	1.92229	0.88759	1.05739
910	0.94084	0.98595	0.14859	1.92679	0.89458	1.05180
911	0.94306	0.98828	0.13669	1.93134	0.90187	1.04624
912	0.94532	0.99064	0.12486	1.93596	0.90944	1.04069
913	0.94760	0.99303	0.11314	1.94063	0.91730	1.03515
914	0.94990	0.99545	0.10156	1.94535	0.92545	1.02961
915	0.95224	0.99790	0.09019	1.95014	0.93389	1.02407
916	0.95460	1.00037	0.07912	1.95497	0.94262	1.01852
917	0.95699	1.00288	0.06850	1.95987	0.95164	1.01295
918	0.95941	1.00541	0.05859	1.96481	0.96095	1.00735
919	0.96185	1.00797	0.04980	1.96981	0.97056	1.00172
920	0.96432	1.01055	0.04285	1.97487	0.98045	0.99604
921	0.96681	1.01316	0.03875	1.97997	0.99062	0.99031
922	0.96932	1.01580	0.03845	1.98512	1.00109	0.98452
923	0.97187	1.01846	0.04203	1.99033	1.01184	0.97866
924	0.97443	1.02115	0.04866	1.99558	1.02288	0.97272
925	0.97702	1.02386	0.05731	2.00088	1.03420	0.96669
926	0.97963	1.02660	0.06721	2.00623	1.04581	0.96057
927	0.98227	1.02936	0.07792	2.01163	1.05770	0.95433
928	0.98492	1.03215	0.08915	2.01707	1.06988	0.94798
929	0.98760	1.03495	0.10074	2.02256	1.08233	0.94150
930	0.99030	1.03778	0.11261	2.02809	1.09507	0.93488
931	0.99303	1.04064	0.12470	2.03366	1.10810	0.92812
932	0.99577	1.04351	0.13696	2.03928	1.12140	0.92119
933	0.99853	1.04641	0.14937	2.04494	1.13498	0.91410
934	1.00132	1.04933	0.16192	2.05064	1.14885	0.90683
935	1.00412	1.05226	0.17460	2.05639	1.16300	0.89937
936	1.00695	1.05522	0.18741	2.06217	1.17744	0.89171
937	1.00979	1.05820	0.20035	2.06799	1.19216	0.88384
938	1.01265	1.06120	0.21342	2.07385	1.20717	0.87574
939	1.01553	1.06422	0.22662	2.07975	1.22247	0.86741
940	1.01843	1.06726	0.23996	2.08569	1.23806	0.85883
941	1.02135	1.07031	0.25344	2.09166	1.25395	0.85000
942	1.02428	1.07339	0.26708	2.09767	1.27014	0.84089
943	1.02723	1.07648	0.28088	2.10371	1.28663	0.83150
944	1.03020	1.07959	0.29485	2.10979	1.30343	0.82181
945	1.03318	1.08272	0.30901	2.11591	1.32055	0.81181
946	1.03619	1.08587	0.32336	2.12205	1.33798	0.80148
947	1.03920	1.08903	0.33793	2.12823	1.35575	0.79081
948	1.04224	1.09220	0.35272	2.13444	1.37385	0.77979
949	1.04528	1.09540	0.36774	2.14068	1.39229	0.76839
950	1.04835	1.09861	0.38303	2.14695	1.41110	0.75661
951	1.05142	1.10183	0.39858	2.15325	1.43026	0.74441
952	1.05451	1.10507	0.41443	2.15959	1.44981	0.73179
953	1.05762	1.10833	0.43060	2.16595	1.46975	0.71872
954	1.06074	1.11159	0.44710	2.17233	1.49010	0.70518
955	1.06387	1.11488	0.46396	2.17875	1.51088	0.69115
956	1.06702	1.11817	0.48121	2.18519	1.53210	0.67659
957	1.07018	1.12148	0.49888	2.19166	1.55380	0.66149
958	1.07335	1.12481	0.51699	2.19815	1.57598	0.64581
959	1.07653	1.12814	0.53559	2.20467	1.59870	0.62951
960	1.07973	1.13149	0.55471	2.21122	1.62196	0.61257
961	1.08293	1.13485	0.57440	2.21779	1.64582	0.59493
962	1.08615	1.13823	0.59470	2.22438	1.67031	0.57656
963	1.08938	1.14161	0.61567	2.23099	1.69549	0.55740
964	1.09262	1.14501	0.63737	2.23763	1.72140	0.53738
965	1.09587	1.14841	0.65987	2.24429	1.74811	0.51645
966	1.09913	1.15183	0.68327	2.25097	1.77570	0.49452
967	1.10241	1.15526	0.70765	2.25767	1.80426	0.47149
968	1.10569	1.15870	0.73314	2.26439	1.83391	0.44725
969	1.10898	1.16215	0.75988	2.27113	1.86478	0.42167
970	1.11228	1.16561	0.78806	2.27789	1.89703	0.39458
971	1.11559	1.16907	0.81789	2.28466	1.93090	0.36574
972	1.11891	1.17255	0.84968	2.29146	1.96667	0.33489
973	1.12224	1.17604	0.88385	2.29827	2.00475	0.30164
974	1.12557	1.17953	0.92098	2.30510	2.04571	0.26542
975	1.12891	1.18304	0.96198	2.31195	2.09045	0.22540
976	1.13227	1.18655	1.00842	2.31882	2.14053	0.18016
977	1.13563	1.19007	1.06348	2.32570	2.19909	0.12688
978	1.13899	1.19360	1.13608	2.33259	2.27505	0.05855
979	1.14237	1.19713	1.28956	2.33950	2.43188	0.09370
980	1.14575	1.20068	1.41127	2.34643	2.55697	0.21123
981	1.14914	1.20423	1.52668	2.35336	2.67575	0.32297
982	1.15253	1.20778	1.63939	2.36032	2.79185	0.43214
983	1.15593	1.21135	1.75060	2.36728	2.90643	0.53985
984	1.15934	1.21492	1.86084	2.37426	3.02004	0.64664
985	1.16275	1.21850	1.97040	2.38125	3.13296	0.75278
986	1.16617	1.22208	2.07946	2.38825	3.24536	0.85846
987	1.16960	1.22567	2.18813	2.39526	3.35737	0.96378
988	1.17303	1.22926	2.29649	2.40229	3.46905	1.06883
989	1.17646	1.23286	2.40459	2.40932	3.58045	1.17366
990	1.17990	1.23647	2.51248	2.41637	3.69162	1.27831
991	1.18335	1.24008	2.62018	2.42343	3.80259	1.38283
992	1.18680	1.24369	2.72773	2.43049	3.91337	1.48722
993	1.19025	1.24731	2.83514	2.43757	4.02400	1.59152
994	1.19371	1.25094	2.94243	2.44465	4.13448	1.69574
995	1.19718	1.25457	3.04961	2.45174	4.24482	1.79990
996	1.20064	1.25820	3.15669	2.45884	4.35504	1.90400
997	1.20411	1.26184	3.26369	2.46595	4.46515	2.00806
998	1.20759	1.26548	3.37061	2.47306	4.57514	2.11208
999	1.21107	1.26912	3.47746	2.48019	4.68504	2.21607
1000	1.21455	1.27277	3.58423	2.48732	4.79483	2.32004
1001	1.21803	1.27642	3.69095	2.49445	4.90454	2.42399
1002	1.22152	1.28007	3.79762	2.50159	5.01415	2.52793
1003	1.22501	1.28373	3.90423	2.50874	5.12368	2.63186
1004	1.22850	1.28739	4.01079	2.51590	5.23313	2.73578
1005	1.23200	1.29105	4.11730	2.52305	5.34250	2.83970
1006	1.23550	1.29472	4.22378	2.53022	5.45179	2.94362
1007	1.23900	1.29839	4.33021	2.53738	5.56101	3.04755
1008	1.24250	1.30206	4.43661	2.54456	5.67016	3.15148
1009	1.24600	1.30573	4.54297	2.55173	5.77923	3.25542
1010	1.24951	1.30940	4.64929	2.55891	5.88824	3.35937
1011	1.25302	1.31308	4.75559	2.56610	5.99718	3.46332
1012	1.25653	1.31676	4.86185	2.57328	6.10606	3.56729
1013	1.26004	1.32044	4.96809	2.58047	6.21487	3.67128
1014	1.26355	1.32412	5.07430	2.58767	6.32362	3.77528
1015	1.26706	1.32780	5.18049	2.59486	6.43231	3.87929
1016	1.27058	1.33148	5.28665	2.60206	6.54094	3.98332
1017	1.27409	1.33516	5.39278	2.60926	6.64951	4.08737
1018	1.27761	1.33885	5.49890	2.61646	6.75802	4.19144
1019	1.28113	1.34253	5.60499	2.62366	6.86648	4.29553
1020	1.28464	1.34622	5.71107	2.63086	6.97488	4.39964
1021	1.28816	1.34990	5.81712	2.63807	7.08323	4.50377
1022	1.29168	1.35359	5.92315	2.64527	7.19152	4.60792
1023	1.29520	1.35728	6.02917	2.65247	7.29975	4.71209
1024	1.29872	1.36096	6.13517	2.65968	7.40794	4.81629
1025	1.30223	1.36465	6.24115	2.66689	7.51607	4.92050
1026	1.30575	1.36834	6.34712	2.67409	7.62415	5.02474
1027	1.30927	1.37202	6.45307	2.68129	7.73218	5.12901
1028	1.31279	1.37571	6.55901	2.68850	7.84016	5.23329
1029	1.31631	1.37940	6.66493	2.69570	7.94809	5.33761
1030	1.31982	1.38308	6.77084	2.70290	8.05598	5.44194
1031	1.32334	1.38677	6.87673	2.71010	8.16381	5.54630
1032	1.32685	1.39045	6.98261	2.71730	8.27160	5.65069
1033	1.33037	1.39413	7.08848	2.72450	8.37934	5.75510
1034	1.33388	1.39781	7.19434	2.73170	8.48703	5.85953
1035	1.33740	1.40149	7.30018	2.73889	8.59468	5.96399
1036	1.34091	1.40517	7.40601	2.74608	8.70228	6.06848
1037	1.34442	1.40885	7.51184	2.75327	8.80984	6.17299
1038	1.34793	1.41253	7.61765	2.76046	8.91735	6.27752
1039	1.35143	1.41621	7.72345	2.76764	9.02482	6.38209
1040	1.35494	1.41988	7.82924	2.77482	9.13224	6.48667
1041	1.35845	1.42355	7.93502	2.78200	9.23962	6.59129
1042	1.36195	1.42722	8.04079	2.78917	9.34696	6.69593
1043	1.36545	1.43089	8.14656	2.79634	9.45425	6.80059
1044	1.36895	1.43456	8.25231	2.80351	9.56151	6.90528
1045	1.37245	1.43823	8.35806	2.81067	9.66872	7.01000
1046	1.37594	1.44189	8.46379	2.81783	9.77589	7.11474
1047	1.37944	1.44555	8.56952	2.82499	9.88302	7.21951
1048	1.38293	1.44921	8.67524	2.83214	9.99011	7.32430
1049	1.38642	1.45287	8.78095	2.83929	10.09716	7.42912
1050	1.38991	1.45652	8.88665	2.84643	10.20417	7.53397
1051	1.39339	1.46017	8.99235	2.85356	10.31114	7.63884
1052	1.39688	1.46382	9.09804	2.86070	10.41807	7.74374
1053	1.40036	1.46747	9.20372	2.86782	10.52496	7.84866
1054	1.40383	1.47111	9.30940	2.87495	10.63182	7.95361
1055	1.40731	1.47476	9.41507	2.88206	10.73863	8.05858
1056	1.41078	1.47839	9.52073	2.88918	10.84541	8.16358
1057	1.41425	1.48203	9.62638	2.89628	10.95215	8.26860
1058	1.41772	1.48566	9.73203	2.90338	11.05886	8.37365
1059	1.42118	1.48929	9.83767	2.91048	11.16552	8.47873
1060	1.42465	1.49292	9.94331	2.91757	11.27215	8.58383
1061	1.42810	1.49655	10.04894	2.92465	11.37875	8.68895
1062	1.43156	1.50017	10.15457	2.93173	11.48531	8.79410
1063	1.43501	1.50379	10.26018	2.93880	11.59183	8.89928
1064	1.43846	1.50740	10.36580	2.94586	11.69832	9.00448
1065	1.44191	1.51101	10.47141	2.95292	11.80477	9.10970
1066	1.44535	1.51462	10.57701	2.95997	11.91119	9.21495
1067	1.44879	1.51822	10.68261	2.96702	12.01757	9.32022
1068	1.45223	1.52183	10.78820	2.97405	12.12392	9.42552
1069	1.45566	1.52542	10.89379	2.98108	12.23024	9.53084
1070	1.45909	1.52902	10.99937	2.98811	12.33652	9.63619
1071	1.46252	1.53261	11.10495	2.99512	12.44277	9.74156
1072	1.46594	1.53619	11.21052	3.00213	12.54898	9.84695
1073	1.46936	1.53978	11.31609	3.00914	12.65516	9.95237
1074	1.47278	1.54336	11.42165	3.01613	12.76131	10.05781
1075	1.47619	1.54693	11.52721	3.02312	12.86743	10.16328
1076	1.47960	1.55050	11.63276	3.03010	12.97351	10.26877
1077	1.48300	1.55407	11.73831	3.03707	13.07957	10.37428
1078	1.48640	1.55763	11.84386	3.04403	13.18559	10.47982
1079	1.48980	1.56119	11.94940	3.05099	13.29158	10.58538
1080	1.49319	1.56475	12.05494	3.05794	13.39754	10.69096
1081	1.49658	1.56830	12.16047	3.06488	13.50346	10.79657
1082	1.49996	1.57185	12.26600	3.07181	13.60936	10.90219
1083	1.50334	1.57539	12.37153	3.07873	13.71523	11.00785
1084	1.50672	1.57893	12.47705	3.08565	13.82106	11.11352
1085	1.51009	1.58246	12.58257	3.09256	13.92687	11.21922
1086	1.51346	1.58599	12.68809	3.09945	14.03265	11.32493
1087	1.51683	1.58952	12.79360	3.10634	14.13839	11.43067
1088	1.52019	1.59304	12.89911	3.11323	14.24411	11.53644
1089	1.52354	1.59655	13.00461	3.12010	14.34980	11.64222
1090	1.52690	1.60007	13.11011	3.12696	14.45546	11.74803
1091	1.53024	1.60357	13.21561	3.13382	14.56109	11.85386
1092	1.53359	1.60708	13.32110	3.14066	14.66669	11.95971
1093	1.53692	1.61058	13.42659	3.14750	14.77226	12.06558
1094	1.54026	1.61407	13.53208	3.15433	14.87781	12.17148
1095	1.54359	1.61756	13.63757	3.16115	14.98332	12.27739
1096	1.54691	1.62104	13.74305	3.16796	15.08881	12.38333
1097	1.55023	1.62452	13.84853	3.17476	15.19427	12.48928
1098	1.55355	1.62800	13.95400	3.18155	15.29971	12.59526
1099	1.55686	1.63147	14.05947	3.18833	15.40512	12.70126
1100	1.56017	1.63493	14.16494	3.19510	15.51050	12.80728
1101	1.56347	1.63839	14.27041	3.20187	15.61585	12.91332
1102	1.56677	1.64185	14.37588	3.20862	15.72118	13.01938
1103	1.57006	1.64530	14.48134	3.21536	15.82648	13.12547
1104	1.57335	1.64875	14.58679	3.22210	15.93175	13.23157
1105	1.57663	1.65219	14.69225	3.22882	16.03700	13.33769
1106	1.57991	1.65562	14.79770	3.23554	16.14222	13.44383
1107	1.58319	1.65905	14.90315	3.24224	16.24741	13.54999
1108	1.58646	1.66248	15.00860	3.24894	16.35258	13.65618
1109	1.58972	1.66590	15.11405	3.25562	16.45773	13.76238
1110	1.59298	1.66932	15.21949	3.26230	16.56285	13.86860
1111	1.59623	1.67273	15.32493	3.26896	16.66794	13.97484
1112	1.59948	1.67613	15.43037	3.27562	16.77301	14.08110
1113	1.60273	1.67953	15.53580	3.28226	16.87806	14.18738
1114	1.60597	1.68293	15.64124	3.28889	16.98308	14.29368
1115	1.60920	1.68632	15.74667	3.29552	17.08808	14.39999
1116	1.61243	1.68970	15.85209	3.30213	17.19305	14.50633
1117	1.61566	1.69308	15.95752	3.30874	17.29800	14.61269
1118	1.61888	1.69645	16.06294	3.31533	17.40292	14.71906
1119	1.62209	1.69982	16.16837	3.32191	17.50782	14.82545
1120	1.62530	1.70318	16.27379	3.32848	17.61270	14.93186
1121	1.62850	1.70654	16.37920	3.33505	17.71755	15.03829
1122	1.63170	1.70989	16.48462	3.34160	17.82238	15.14474
1123	1.63490	1.71324	16.59003	3.34814	17.92719	15.25120
1124	1.63809	1.71658	16.69544	3.35467	18.03197	15.35769
1125	1.64127	1.71992	16.80085	3.36119	18.13673	15.46419
1126	1.64445	1.72325	16.90626	3.36770	18.24147	15.57071
1127	1.64762	1.72657	17.01166	3.37420	18.34619	15.67725
1128	1.65079	1.72989	17.11706	3.38068	18.45088	15.78380
1129	1.65395	1.73321	17.22246	3.38716	18.55555	15.89037
1130	1.65711	1.73652	17.32786	3.39362	18.66020	15.99696
1131	1.66026	1.73982	17.43326	3.40008	18.76483	16.10357
1132	1.66341	1.74312	17.53866	3.40652	18.86943	16.21019
1133	1.66655	1.74641	17.64405	3.41296	18.97402	16.31683
1134	1.66968	1.74969	17.74944	3.41938	19.07858	16.42349
1135	1.67281	1.75297	17.85483	3.42579	19.18312	16.53017
1136	1.67594	1.75625	17.96022	3.43219	19.28764	16.63686
1137	1.67906	1.75952	18.06560	3.43858	19.39214	16.74357
1138	1.68217	1.76278	18.17099	3.44496	19.49662	16.85029
1139	1.68528	1.76604	18.27637	3.45132	19.60107	16.95703
1140	1.68839	1.76929	18.38175	3.45768	19.70551	17.06379
1141	1.69148	1.77254	18.48713	3.46402	19.80993	17.17056
1142	1.69458	1.77578	18.59251	3.47036	19.91432	17.27735
1143	1.69766	1.77901	18.69788	3.47668	20.01870	17.38416
1144	1.70075	1.78224	18.80326	3.48299	20.12305	17.49098
1145	1.70382	1.78547	18.90863	3.48929	20.22739	17.59782
1146	1.70689	1.78868	19.01400	3.49558	20.33170	17.70467
1147	1.70996	1.79190	19.11937	3.50185	20.43600	17.81154
1148	1.71302	1.79510	19.22474	3.50812	20.54027	17.91843
1149	1.71607	1.79830	19.33010	3.51437	20.64453	18.02533
1150	1.71912	1.80150	19.43547	3.52062	20.74876	18.13224
1151	1.72216	1.80469	19.54083	3.52685	20.85298	18.23917
1152	1.72520	1.80787	19.64619	3.53307	20.95718	18.34612
1153	1.72823	1.81105	19.75155	3.53928	21.06136	18.45308
1154	1.73126	1.81422	19.85691	3.54547	21.16552	18.56006
1155	1.73428	1.81738	19.96227	3.55166	21.26966	18.66705
1156	1.73729	1.82054	20.06762	3.55783	21.37378	18.77405
1157	1.74030	1.82369	20.17298	3.56399	21.47789	18.88108
1158	1.74330	1.82684	20.27833	3.57015	21.58197	18.98811
1159	1.74630	1.82998	20.38368	3.57628	21.68604	19.09516
1160	1.74929	1.83312	20.48903	3.58241	21.79009	19.20222
1161	1.75228	1.83625	20.59438	3.58853	21.89412	19.30930
1162	1.75526	1.83937	20.69973	3.59463	21.99813	19.41640
1163	1.75824	1.84249	20.80508	3.60073	22.10213	19.52350
1164	1.76121	1.84560	20.91042	3.60681	22.20610	19.63062
1165	1.76417	1.84871	21.01576	3.61288	22.31006	19.73776
1166	1.76713	1.85181	21.12111	3.61893	22.41400	19.84491
1167	1.77008	1.85490	21.22645	3.62498	22.51793	19.95207
1168	1.77303	1.85799	21.33179	3.63101	22.62184	20.05925
1169	1.77597	1.86107	21.43712	3.63704	22.72573	20.16644
1170	1.77890	1.86414	21.54246	3.64305	22.82960	20.27364
1171	1.78183	1.86721	21.64780	3.64905	22.93345	20.38086
1172	1.78476	1.87028	21.75313	3.65503	23.03729	20.48809
1173	1.78767	1.87334	21.85847	3.66101	23.14112	20.59534
1174	1.79059	1.87639	21.96380	3.66697	23.24492	20.70259
1175	1.79349	1.87943	22.06913	3.67292	23.34871	20.80987
1176	1.79639	1.88247	22.17446	3.67886	23.45248	20.91715
1177	1.79929	1.88551	22.27979	3.68479	23.55624	21.02445
1178	1.80218	1.88853	22.38512	3.69071	23.65998	21.13176
1179	1.80506	1.89155	22.49044	3.69661	23.76370	21.23908
1180	1.80794	1.89457	22.59577	3.70251	23.86741	21.34641
1181	1.81081	1.89758	22.70109	3.70839	23.97110	21.45376
1182	1.81367	1.90058	22.80641	3.71426	24.07477	21.56112
1183	1.81653	1.90358	22.91174	3.72011	24.17843	21.66850
1184	1.81939	1.90657	23.01706	3.72596	24.28208	21.77588
1185	1.82224	1.90955	23.12238	3.73179	24.38571	21.88328
1186	1.82508	1.91253	23.22770	3.73761	24.48932	21.99069
1187	1.82792	1.91551	23.33301	3.74342	24.59292	22.09811
1188	1.83075	1.91847	23.43833	3.74922	24.69650	22.20555
1189	1.83357	1.92143	23.54365	3.75500	24.80006	22.31299
1190	1.83639	1.92439	23.64896	3.76078	24.90362	22.42045
1191	1.83920	1.92733	23.75427	3.76654	25.00715	22.52792
1192	1.84201	1.93028	23.85959	3.77229	25.11067	22.63541
1193	1.84481	1.93321	23.96490	3.77803	25.21418	22.74290
1194	1.84761	1.93614	24.07021	3.78375	25.31767	22.85041
1195	1.85040	1.93907	24.17552	3.78946	25.42115	22.95793
1196	1.85318	1.94198	24.28083	3.79517	25.52461	23.06546
1197	1.85596	1.94489	24.38613	3.80085	25.62806	23.17300
1198	1.85873	1.94780	24.49144	3.80653	25.73149	23.28055
1199	1.86150	1.95070	24.59675	3.81220	25.83491	23.38811
1200	1.86426	1.95359	24.70205	3.81785	25.93832	23.49569
1201	1.86701	1.95648	24.80736	3.82349	26.04171	23.60327
1202	1.86976	1.95936	24.91266	3.82912	26.14508	23.71087
1203	1.87250	1.96223	25.01796	3.83474	26.24845	23.81848
1204	1.87524	1.96510	25.12326	3.84034	26.35179	23.92610
1205	1.87797	1.96796	25.22856	3.84594	26.45513	24.03373
1206	1.88070	1.97082	25.33386	3.85152	26.55845	24.14137
1207	1.88342	1.97367	25.43916	3.85709	26.66176	24.24902
1208	1.88613	1.97651	25.54446	3.86264	26.76505	24.35668
1209	1.88884	1.97935	25.64975	3.86819	26.86833	24.46436
1210	1.89154	1.98218	25.75505	3.87372	26.97160	24.57204
1211	1.89424	1.98500	25.86034	3.87924	27.07485	24.67974
1212	1.89693	1.98782	25.96564	3.88475	27.17809	24.78744
1213	1.89961	1.99064	26.07093	3.89024	27.28132	24.89516
1214	1.90229	1.99344	26.17622	3.89573	27.38453	25.00288
1215	1.90496	1.99624	26.28152	3.90120	27.48773	25.11062
1216	1.90763	1.99904	26.38681	3.90666	27.59092	25.21837
1217	1.91029	2.00182	26.49210	3.91211	27.69410	25.32612
1218	1.91294	2.00461	26.59738	3.91754	27.79726	25.43389
1219	1.91559	2.00738	26.70267	3.92297	27.90041	25.54167
1220	1.91823	2.01015	26.80796	3.92838	28.00354	25.64945
1221	1.92087	2.01291	26.91325	3.93378	28.10667	25.75725
1222	1.92350	2.01567	27.01853	3.93917	28.20978	25.86505
1223	1.92612	2.01842	27.12382	3.94454	28.31288	25.97287
1224	1.92874	2.02116	27.22910	3.94991	28.41596	26.08070
1225	1.93135	2.02390	27.33439	3.95526	28.51904	26.18853
1226	1.93396	2.02663	27.43967	3.96060	28.62210	26.29638
1227	1.93656	2.02936	27.54495	3.96592	28.72515	26.40423
1228	1.93916	2.03208	27.65023	3.97124	28.82819	26.51210
1229	1.94175	2.03479	27.75551	3.97654	28.93121	26.61997
1230	1.94433	2.03750	27.86079	3.98183	29.03423	26.72785
1231	1.94691	2.04020	27.96607	3.98711	29.13723	26.83574
1232	1.94948	2.04290	28.07135	3.99238	29.24022	26.94365
1233	1.95204	2.04558	28.17663	3.99763	29.34320	27.05156
1234	1.95460	2.04827	28.28190	4.00287	29.44617	27.15948
1235	1.95716	2.05094	28.38718	4.00810	29.54912	27.26740
1236	1.95971	2.05361	28.49246	4.01332	29.65206	27.37534
1237	1.96225	2.05628	28.59773	4.01852	29.75500	27.48329
1238	1.96478	2.05893	28.70300	4.02372	29.85792	27.59125
1239	1.96731	2.06159	28.80828	4.02890	29.96083	27.69921
1240	1.96984	2.06423	28.91355	4.03407	30.06373	27.80718
1241	1.97236	2.06687	29.01882	4.03923	30.16661	27.91517
1242	1.97487	2.06950	29.12409	4.04437	30.26949	28.02316
1243	1.97738	2.07213	29.22936	4.04950	30.37235	28.13116
1244	1.97988	2.07475	29.33463	4.05463	30.47521	28.23916
1245	1.98237	2.07736	29.43990	4.05973	30.57805	28.34718
1246	1.98486	2.07997	29.54517	4.06483	30.68088	28.45521
1247	1.98734	2.08257	29.65044	4.06992	30.78370	28.56324
1248	1.98982	2.08517	29.75571	4.07499	30.88651	28.67128
1249	1.99229	2.08776	29.86097	4.08005	30.98931	28.77933
1250	1.99475	2.09034	29.96624	4.08510	31.09210	28.88739
1251	1.99721	2.09292	30.07151	4.09013	31.19488	28.99546
1252	1.99967	2.09549	30.17677	4.09516	31.29765	29.10353
1253	2.00211	2.09806	30.28203	4.10017	31.40041	29.21161
1254	2.00456	2.10061	30.38730	4.10517	31.50316	29.31970
1255	2.00699	2.10317	30.49256	4.11016	31.60589	29.42780
1256	2.00942	2.10571	30.59782	4.11513	31.70862	29.53591
1257	2.01184	2.10825	30.70308	4.12010	31.81134	29.64403
1258	2.01426	2.11079	30.80835	4.12505	31.91404	29.75215
1259	2.01667	2.11331	30.91361	4.12999	32.01674	29.86028
1260	2.01908	2.11583	31.01887	4.13492	32.11942	29.96842
1261	2.02148	2.11835	31.12413	4.13983	32.22210	30.07656
1262	2.02387	2.12086	31.22938	4.14473	32.32477	30.18472
1263	2.02626	2.12336	31.33464	4.14963	32.42742	30.29288
1264	2.02865	2.12586	31.43990	4.15450	32.53007	30.40105
1265	2.03102	2.12835	31.54516	4.15937	32.63271	30.50922
1266	2.03339	2.13083	31.65041	4.16423	32.73534	30.61741
1267	2.03576	2.13331	31.75567	4.16907	32.83795	30.72560
1268	2.03812	2.13578	31.86092	4.17390	32.94056	30.83380
1269	2.04047	2.13825	31.96618	4.17872	33.04316	30.94200
1270	2.04282	2.14071	32.07143	4.18353	33.14575	31.05021
1271	2.04516	2.14316	32.17669	4.18832	33.24833	31.15844
1272	2.04749	2.14561	32.28194	4.19310	33.35090	31.26666
1273	2.04982	2.14805	32.38719	4.19787	33.45346	31.37490
1274	2.05215	2.15049	32.49244	4.20263	33.55601	31.48314
1275	2.05446	2.15292	32.59769	4.20738	33.65856	31.59139
1276	2.05678	2.15534	32.70295	4.21211	33.76109	31.69964
1277	2.05908	2.15776	32.80820	4.21684	33.86362	31.80791
1278	2.06138	2.16017	32.91345	4.22155	33.96613	31.91618
1279	2.06368	2.16257	33.01869	4.22625	34.06864	32.02445
1280	2.06597	2.16497	33.12394	4.23093	34.17114	32.13274
1281	2.06825	2.16736	33.22919	4.23561	34.27363	32.24103
1282	2.07052	2.16975	33.33444	4.24027	34.37611	32.34932
1283	2.07280	2.17213	33.43969	4.24492	34.47858	32.45763
1284	2.07506	2.17450	33.54493	4.24956	34.58104	32.56594
1285	2.07732	2.17687	33.65018	4.25419	34.68349	32.67426
1286	2.07957	2.17923	33.75542	4.25880	34.78594	32.78258
1287	2.08182	2.18158	33.86067	4.26340	34.88838	32.89091
1288	2.08406	2.18393	33.96591	4.26799	34.99080	32.99925
1289	2.08630	2.18628	34.07116	4.27257	35.09322	33.10759
1290	2.08853	2.18861	34.17640	4.27714	35.19564	33.21594
1291	2.09075	2.19094	34.28165	4.28170	35.29804	33.32429
1292	2.09297	2.19327	34.38689	4.28624	35.40043	33.43266
1293	2.09518	2.19559	34.49213	4.29077	35.50282	33.54103
1294	2.09739	2.19790	34.59737	4.29529	35.60520	33.64940
1295	2.09959	2.20021	34.70261	4.29980	35.70757	33.75778
1296	2.10178	2.20251	34.80785	4.30429	35.80993	33.86617
1297	2.10397	2.20480	34.91309	4.30877	35.91229	33.97456
1298	2.10616	2.20709	35.01833	4.31324	36.01463	34.08296
1299	2.10833	2.20937	35.12357	4.31770	36.11697	34.19137
1300	2.11051	2.21165	35.22881	4.32215	36.21930	34.29978
1301	2.11267	2.21391	35.33405	4.32659	36.32162	34.40819
1302	2.11483	2.21618	35.43929	4.33101	36.42394	34.51662
1303	2.11699	2.21844	35.54453	4.33542	36.52624	34.62505
1304	2.11913	2.22069	35.64976	4.33982	36.62854	34.73348
1305	2.12128	2.22293	35.75500	4.34421	36.73083	34.84192
1306	2.12341	2.22517	35.86024	4.34859	36.83312	34.95037
1307	2.12554	2.22741	35.96547	4.35295	36.93539	35.05882
1308	2.12767	2.22963	36.07071	4.35730	37.03766	35.16728
1309	2.12979	2.23185	36.17594	4.36164	37.13992	35.27574
1310	2.13190	2.23407	36.28118	4.36597	37.24218	35.38421
1311	2.13401	2.23628	36.38641	4.37029	37.34442	35.49269
1312	2.13611	2.23848	36.49164	4.37459	37.44666	35.60117
1313	2.13821	2.24068	36.59688	4.37889	37.54889	35.70965
1314	2.14030	2.24287	36.70211	4.38317	37.65112	35.81814
1315	2.14238	2.24505	36.80734	4.38744	37.75333	35.92664
1316	2.14446	2.24723	36.91257	4.39169	37.85554	36.03514
1317	2.14654	2.24940	37.01781	4.39594	37.95775	36.14365
1318	2.14860	2.25157	37.12304	4.40017	38.05994	36.25216
1319	2.15066	2.25373	37.22827	4.40440	38.16213	36.36068
1320	2.15272	2.25588	37.33350	4.40861	38.26431	36.46920
1321	2.15477	2.25803	37.43873	4.41280	38.36649	36.57773
1322	2.15681	2.26018	37.54396	4.41699	38.46865	36.68627
1323	2.15885	2.26231	37.64919	4.42116	38.57081	36.79481
