2.5391304348	0.0000000000	0.0000000000


2.5391199905	0.0036828487	0.0000000000


2.5390991019	0.0073656822	0.0000000000


2.5390677690	0.0110484855	0.0000000000


2.5390259915	0.0147312433	0.0000000000


2.5389737695	0.0184139406	0.0000000000


2.5389111027	0.0220965622	0.0000000000


2.5388379911	0.0257790930	0.0000000000


2.5387544344	0.0294615178	0.0000000000


2.5386604325	0.0331438214	0.0000000000


2.5385559851	0.0368259888	0.0000000000


2.5384410920	0.0405080047	0.0000000000


2.5383157530	0.0441898541	0.0000000000


2.5381799678	0.0478715217	0.0000000000


2.5380337361	0.0515529925	0.0000000000


2.5378770575	0.0552342512	0.0000000000


2.5377099318	0.0589152827	0.0000000000


2.5375323586	0.0625960719	0.0000000000


2.5373443375	0.0662766035	0.0000000000


2.5371458682	0.0699568624	0.0000000000


2.5369369502	0.0736368334	0.0000000000


2.5367175830	0.0773165013	0.0000000000


2.5364877663	0.0809958510	0.0000000000


2.5362474996	0.0846748672	0.0000000000


2.5359967823	0.0883535348	0.0000000000


2.5357356140	0.0920318386	0.0000000000


2.5354639941	0.0957097633	0.0000000000


2.5351819221	0.0993872938	0.0000000000


2.5348893974	0.1030644148	0.0000000000


2.5345864194	0.1067411112	0.0000000000


2.5342729875	0.1104173676	0.0000000000


2.5339491010	0.1140931689	0.0000000000


2.5336147594	0.1177684999	0.0000000000


2.5332699619	0.1214433452	0.0000000000


2.5329147078	0.1251176896	0.0000000000


2.5325489965	0.1287915179	0.0000000000


2.5321728271	0.1324648149	0.0000000000


2.5317861990	0.1361375651	0.0000000000


2.5313891114	0.1398097535	0.0000000000


2.5309815634	0.1434813646	0.0000000000


2.5305635544	0.1471523831	0.0000000000


2.5301350833	0.1508227939	0.0000000000


2.5296961494	0.1544925815	0.0000000000


2.5292467518	0.1581617306	0.0000000000


2.5287868896	0.1618302260	0.0000000000


2.5283165619	0.1654980523	0.0000000000


2.5278357678	0.1691651940	0.0000000000


2.5273445063	0.1728316360	0.0000000000


2.5268427763	0.1764973627	0.0000000000


2.5263305770	0.1801623590	0.0000000000


2.5258079074	0.1838266092	0.0000000000


2.5252747663	0.1874900981	0.0000000000


2.5247311527	0.1911528103	0.0000000000


2.5241770655	0.1948147304	0.0000000000


2.5236125037	0.1984758428	0.0000000000


2.5230374661	0.2021361322	0.0000000000


2.5224519516	0.2057955832	0.0000000000


2.5218559590	0.2094541803	0.0000000000


2.5212494872	0.2131119079	0.0000000000


2.5206325348	0.2167687507	0.0000000000


2.5200051008	0.2204246932	0.0000000000


2.5193671839	0.2240797198	0.0000000000


2.5187187828	0.2277338150	0.0000000000


2.5180598962	0.2313869633	0.0000000000


2.5173905228	0.2350391492	0.0000000000


2.5167106612	0.2386903571	0.0000000000


2.5160203103	0.2423405714	0.0000000000


2.5153194684	0.2459897766	0.0000000000


2.5146081344	0.2496379571	0.0000000000


2.5138863066	0.2532850973	0.0000000000


2.5131539838	0.2569311815	0.0000000000


2.5124111645	0.2605761941	0.0000000000


2.5116578471	0.2642201195	0.0000000000


2.5108940301	0.2678629421	0.0000000000


2.5101197121	0.2715046461	0.0000000000


2.5093348915	0.2751452158	0.0000000000


2.5085395666	0.2787846356	0.0000000000


2.5077337360	0.2824228898	0.0000000000


2.5069173979	0.2860599625	0.0000000000


2.5060905508	0.2896958381	0.0000000000


2.5052531929	0.2933305008	0.0000000000


2.5044053225	0.2969639349	0.0000000000


2.5035469380	0.3005961244	0.0000000000


2.5026780376	0.3042270536	0.0000000000


2.5017986194	0.3078567067	0.0000000000


2.5009086818	0.3114850678	0.0000000000


2.5000082228	0.3151121210	0.0000000000


2.4990972406	0.3187378504	0.0000000000


2.4981757332	0.3223622402	0.0000000000


2.4972436989	0.3259852744	0.0000000000


2.4963011356	0.3296069369	0.0000000000


2.4953480414	0.3332272119	0.0000000000


2.4943844142	0.3368460834	0.0000000000


2.4934102520	0.3404635352	0.0000000000


2.4924255527	0.3440795513	0.0000000000


2.4914303143	0.3476941156	0.0000000000


2.4904245345	0.3513072120	0.0000000000


