-0.44801	-0.20546	-0.00000	2.24011	1.02730	-0.00000	-8.45921	-0.27974	0.39136
-0.44618	-0.20886	-0.00000	2.23093	1.04430	-0.00000	-8.45775	-0.28472	0.39833
-0.44431	-0.21224	-0.00000	2.22160	1.06122	-0.00000	-8.45627	-0.28971	0.40529
-0.44241	-0.21561	-0.00000	2.21212	1.07807	-0.00000	-8.45477	-0.29469	0.41226
-0.44049	-0.21897	-0.00000	2.20248	1.09485	-0.00000	-8.45323	-0.29968	0.41922
-0.43853	-0.22231	-0.00000	2.19269	1.11155	-0.00000	-8.45168	-0.30466	0.42618
-0.43654	-0.22563	-0.00000	2.18275	1.12817	-0.00000	-8.45009	-0.30964	0.43314
-0.43452	-0.22894	-0.00000	2.17266	1.14472	-0.00000	-8.44848	-0.31463	0.44009
-0.43247	-0.23224	-0.00000	2.16242	1.16118	-0.00000	-8.44685	-0.31961	0.44705
-0.43039	-0.23551	-0.00000	2.15202	1.17757	-0.00000	-8.44519	-0.32459	0.45400
-0.42829	-0.23877	-0.00000	2.14148	1.19387	-0.00000	-8.44350	-0.32957	0.46096
-0.42615	-0.24202	-0.00000	2.13079	1.21009	-0.00000	-8.44179	-0.33455	0.46791
-0.42398	-0.24524	-0.00000	2.11995	1.22623	-0.00000	-8.44006	-0.33953	0.47486
-0.42178	-0.24845	-0.00000	2.10896	1.24228	-0.00000	-8.43829	-0.34451	0.48181
-0.41955	-0.25165	-0.00000	2.09782	1.25824	-0.00000	-8.43651	-0.34948	0.48876
-0.41730	-0.25482	-0.00000	2.08654	1.27411	-0.00000	-8.43469	-0.35446	0.49570
-0.41501	-0.25798	-0.00000	2.07511	1.28990	-0.00000	-8.43286	-0.35944	0.50265
-0.41270	-0.26112	-0.00000	2.06353	1.30559	-0.00000	-8.43099	-0.36441	0.50959
-0.41035	-0.26424	-0.00000	2.05180	1.32119	-0.00000	-8.42910	-0.36939	0.51653
-0.40798	-0.26734	-0.00000	2.03994	1.33670	-0.00000	-8.42719	-0.37436	0.52347
-0.40557	-0.27042	-0.00000	2.02792	1.35211	-0.00000	-8.42525	-0.37934	0.53041
-0.40314	-0.27349	-0.00000	2.01577	1.36743	-0.00000	-8.42328	-0.38431	0.53735
-0.40068	-0.27653	-0.00000	2.00347	1.38265	-0.00000	-8.42129	-0.38928	0.54428
-0.39819	-0.27955	-0.00000	1.99103	1.39777	-0.00000	-8.41928	-0.39425	0.55121
-0.39568	-0.28256	-0.00000	1.97844	1.41280	-0.00000	-8.41723	-0.39922	0.55815
-0.39313	-0.28554	-0.00000	1.96571	1.42772	-0.00000	-8.41517	-0.40419	0.56508
-0.39056	-0.28851	-0.00000	1.95285	1.44254	-0.00000	-8.41307	-0.40916	0.57200
-0.38796	-0.29145	-0.00000	1.93984	1.45725	-0.00000	-8.41096	-0.41413	0.57893
-0.38533	-0.29437	-0.00000	1.92669	1.47186	-0.00000	-8.40881	-0.41910	0.58585
-0.38267	-0.29727	-0.00000	1.91341	1.48637	-0.00000	-8.40664	-0.42406	0.59278
-0.37999	-0.30015	-0.00000	1.89998	1.50076	-0.00000	-8.40445	-0.42903	0.59970
-0.37727	-0.30301	-0.00000	1.88642	1.51505	-0.00000	-8.40223	-0.43399	0.60662
-0.37453	-0.30585	-0.00000	1.87272	1.52923	-0.00000	-8.39998	-0.43896	0.61353
-0.37177	-0.30866	-0.00000	1.85889	1.54330	-0.00000	-8.39771	-0.44392	0.62045
-0.36897	-0.31145	-0.00000	1.84492	1.55725	-0.00000	-8.39542	-0.44888	0.62736
-0.36615	-0.31422	-0.00000	1.83081	1.57109	-0.00000	-8.39310	-0.45384	0.63427
-0.36330	-0.31696	-0.00000	1.81657	1.58482	-0.00000	-8.39075	-0.45880	0.64118
-0.36043	-0.31968	-0.00000	1.80220	1.59843	-0.00000	-8.38838	-0.46376	0.64809
-0.35753	-0.32238	-0.00000	1.78770	1.61192	-0.00000	-8.38598	-0.46872	0.65500
-0.35460	-0.32506	-0.00000	1.77306	1.62529	-0.00000	-8.38356	-0.47368	0.66190
-0.35165	-0.32771	-0.00000	1.75829	1.63854	-0.00000	-8.38111	-0.47864	0.66880
-0.34867	-0.33033	-0.00000	1.74339	1.65168	-0.00000	-8.37863	-0.48359	0.67570
-0.34566	-0.33294	-0.00000	1.72837	1.66469	-0.00000	-8.37614	-0.48855	0.68260
-0.34263	-0.33551	-0.00000	1.71321	1.67757	-0.00000	-8.37361	-0.49350	0.68949
-0.33958	-0.33807	-0.00000	1.69793	1.69033	-0.00000	-8.37106	-0.49845	0.69638
-0.33649	-0.34059	-0.00000	1.68252	1.70297	-0.00000	-8.36849	-0.50340	0.70327
-0.33339	-0.34309	-0.00000	1.66698	1.71547	-0.00000	-8.36589	-0.50835	0.71016
-0.33025	-0.34557	-0.00000	1.65132	1.72785	-0.00000	-8.36326	-0.51330	0.71705
-0.32710	-0.34802	-0.00000	1.63554	1.74010	-0.00000	-8.36061	-0.51825	0.72393
-0.32392	-0.35044	-0.00000	1.61963	1.75221	-0.00000	-8.35793	-0.52320	0.73082
-0.32071	-0.35284	-0.00000	1.60360	1.76420	-0.00000	-8.35523	-0.52814	0.73770
-0.31748	-0.35521	-0.00000	1.58744	1.77605	-0.00000	-8.35250	-0.53309	0.74457
-0.31422	-0.35755	-0.00000	1.57117	1.78776	-0.00000	-8.34975	-0.53803	0.75145
-0.31094	-0.35987	-0.00000	1.55477	1.79934	-0.00000	-8.34697	-0.54298	0.75832
-0.30764	-0.36216	-0.00000	1.53826	1.81078	-0.00000	-8.34417	-0.54792	0.76519
-0.30432	-0.36442	-0.00000	1.52163	1.82208	-0.00000	-8.34134	-0.55286	0.77206
-0.30097	-0.36665	-0.00000	1.50488	1.83325	-0.00000	-8.33848	-0.55780	0.77892
-0.29759	-0.36885	-0.00000	1.48802	1.84427	-0.00000	-8.33560	-0.56273	0.78579
-0.29420	-0.37103	-0.00000	1.47104	1.85515	-0.00000	-8.33270	-0.56767	0.79265
-0.29078	-0.37318	-0.00000	1.45395	1.86588	-0.00000	-8.32977	-0.57261	0.79951
-0.28734	-0.37529	-0.00000	1.43675	1.87647	-0.00000	-8.32681	-0.57754	0.80636
-0.28388	-0.37738	-0.00000	1.41943	1.88692	-0.00000	-8.32383	-0.58247	0.81322
-0.28039	-0.37944	-0.00000	1.40200	1.89721	-0.00000	-8.32083	-0.58741	0.82007
-0.27688	-0.38147	-0.00000	1.38447	1.90736	-0.00000	-8.31779	-0.59234	0.82691
-0.27335	-0.38347	-0.00000	1.36682	1.91736	-0.00000	-8.31474	-0.59726	0.83376
-0.26980	-0.38544	-0.00000	1.34907	1.92721	-0.00000	-8.31165	-0.60219	0.84060
-0.26623	-0.38738	-0.00000	1.33121	1.93690	-0.00000	-8.30855	-0.60712	0.84744
-0.26264	-0.38929	-0.00000	1.31324	1.94645	-0.00000	-8.30541	-0.61204	0.85428
-0.25902	-0.39117	-0.00000	1.29517	1.95583	-0.00000	-8.30226	-0.61697	0.86112
-0.25539	-0.39301	-0.00000	1.27700	1.96507	-0.00000	-8.29907	-0.62189	0.86795
-0.25173	-0.39483	-0.00000	1.25872	1.97414	-0.00000	-8.29586	-0.62681	0.87478
-0.24806	-0.39661	-0.00000	1.24035	1.98306	-0.00000	-8.29263	-0.63173	0.88161
-0.24436	-0.39836	-0.00000	1.22187	1.99182	-0.00000	-8.28937	-0.63665	0.88843
-0.24065	-0.40008	-0.00000	1.20330	2.00041	-0.00000	-8.28608	-0.64156	0.89525
-0.23692	-0.40177	-0.00000	1.18463	2.00885	-0.00000	-8.28277	-0.64648	0.90207
-0.23316	-0.40342	-0.00000	1.16586	2.01712	-0.00000	-8.27944	-0.65139	0.90889
-0.22939	-0.40505	-0.00000	1.14700	2.02523	-0.00000	-8.27608	-0.65630	0.91570
-0.22560	-0.40663	-0.00000	1.12805	2.03317	-0.00000	-8.27269	-0.66121	0.92251
-0.22179	-0.40819	-0.00000	1.10900	2.04095	-0.00000	-8.26928	-0.66612	0.92932
-0.21796	-0.40971	-0.00000	1.08986	2.04856	-0.00000	-8.26584	-0.67103	0.93613
-0.21412	-0.41120	-0.00000	1.07063	2.05600	-0.00000	-8.26238	-0.67594	0.94293
-0.21025	-0.41265	-0.00000	1.05132	2.06328	-0.00000	-8.25889	-0.68084	0.94973
-0.20637	-0.41407	-0.00000	1.03191	2.07038	-0.00000	-8.25538	-0.68574	0.95652
-0.20247	-0.41546	-0.00000	1.01242	2.07731	-0.00000	-8.25184	-0.69064	0.96332
-0.19856	-0.41681	-0.00000	0.99285	2.08406	-0.00000	-8.24828	-0.69554	0.97011
-0.19463	-0.41813	-0.00000	0.97319	2.09065	-0.00000	-8.24469	-0.70044	0.97689
-0.19068	-0.41941	-0.00000	0.95346	2.09705	-0.00000	-8.24108	-0.70533	0.98368
-0.18672	-0.42066	-0.00000	0.93364	2.10328	-0.00000	-8.23744	-0.71023	0.99046
-0.18274	-0.42187	-0.00000	0.91374	2.10934	-0.00000	-8.23377	-0.71512	0.99724
-0.17874	-0.42304	-0.00000	0.89377	2.11521	-0.00000	-8.23008	-0.72001	1.00401
-0.17473	-0.42418	-0.00000	0.87372	2.12091	-0.00000	-8.22637	-0.72490	1.01078
-0.17071	-0.42528	-0.00000	0.85359	2.12642	-0.00000	-8.22263	-0.72979	1.01755
-0.16667	-0.42635	-0.00000	0.83340	2.13176	-0.00000	-8.21886	-0.73467	1.02432
-0.16262	-0.42738	-0.00000	0.81313	2.13691	-0.00000	-8.21507	-0.73956	1.03108
-0.15855	-0.42837	-0.00000	0.79279	2.14187	-0.00000	-8.21125	-0.74444	1.03784
-0.15447	-0.42933	-0.00000	0.77238	2.14666	-0.00000	-8.20741	-0.74932	1.04460
-0.15037	-0.43025	-0.00000	0.75191	2.15125	-0.00000	-8.20354	-0.75420	1.05135
-0.14626	-0.43113	-0.00000	0.73137	2.15566	-0.00000	-8.19965	-0.75907	1.05810
-0.14214	-0.43198	-0.00000	0.71077	2.15988	-0.00000	-8.19573	-0.76394	1.06484
-0.13801	-0.43278	-0.00000	0.69010	2.16392	-0.00000	-8.19179	-0.76882	1.07159
-0.13387	-0.43355	-0.00000	0.66938	2.16776	-0.00000	-8.18782	-0.77369	1.07833
-0.12971	-0.43428	-0.00000	0.64860	2.17141	-0.00000	-8.18383	-0.77856	1.08506
-0.12554	-0.43497	-0.00000	0.62775	2.17487	-0.00000	-8.17981	-0.78342	1.09180
-0.12136	-0.43563	-0.00000	0.60686	2.17814	-0.00000	-8.17577	-0.78829	1.09852
-0.11717	-0.43624	-0.00000	0.58591	2.18121	-0.00000	-8.17170	-0.79315	1.10525
-0.11297	-0.43682	-0.00000	0.56490	2.18409	-0.00000	-8.16760	-0.79801	1.11197
-0.10876	-0.43735	-0.00000	0.54385	2.18678	-0.00000	-8.16348	-0.80286	1.11869
-0.10454	-0.43785	-0.00000	0.52275	2.18927	-0.00000	-8.15934	-0.80772	1.12541
-0.10031	-0.43831	-0.00000	0.50160	2.19156	-0.00000	-8.15517	-0.81257	1.13212
-0.09607	-0.43873	-0.00000	0.48040	2.19365	-0.00000	-8.15097	-0.81743	1.13883
-0.09182	-0.43911	-0.00000	0.45916	2.19554	-0.00000	-8.14675	-0.82227	1.14553
-0.08757	-0.43945	-0.00000	0.43788	2.19724	-0.00000	-8.14250	-0.82712	1.15224
-0.08330	-0.43974	-0.00000	0.41656	2.19873	-0.00000	-8.13823	-0.83197	1.15893
-0.07903	-0.44000	-0.00000	0.39520	2.20002	-0.00000	-8.13393	-0.83681	1.16563
-0.07475	-0.44022	-0.00000	0.37381	2.20111	-0.00000	-8.12961	-0.84165	1.17232
-0.07047	-0.44040	-0.00000	0.35238	2.20199	-0.00000	-8.12526	-0.84649	1.17900
-0.06617	-0.44053	-0.00000	0.33091	2.20267	-0.00000	-8.12089	-0.85132	1.18569
-0.06187	-0.44063	-0.00000	0.30942	2.20315	-0.00000	-8.11649	-0.85616	1.19237
-0.05757	-0.44068	-0.00000	0.28790	2.20342	-0.00000	-8.11206	-0.86099	1.19904
-0.05326	-0.44070	-0.00000	0.26635	2.20348	-0.00000	-8.10761	-0.86582	1.20572
-0.04895	-0.44067	-0.00000	0.24478	2.20334	-0.00000	-8.10314	-0.87064	1.21238
-0.04463	-0.44060	-0.00000	0.22318	2.20299	-0.00000	-8.09864	-0.87547	1.21905
-0.04030	-0.44049	-0.00000	0.20156	2.20243	-0.00000	-8.09411	-0.88029	1.22571
-0.03598	-0.44033	-0.00000	0.17992	2.20166	-0.00000	-8.08956	-0.88511	1.23237
-0.03164	-0.44014	-0.00000	0.15827	2.20068	-0.00000	-8.08498	-0.88992	1.23902
-0.02731	-0.43990	-0.00000	0.13660	2.19949	-0.00000	-8.08038	-0.89474	1.24567
-0.02297	-0.43962	-0.00000	0.11492	2.19809	-0.00000	-8.07575	-0.89955	1.25231
-0.01863	-0.43930	-0.00000	0.09322	2.19648	-0.00000	-8.07110	-0.90436	1.25895
-0.01429	-0.43893	-0.00000	0.07152	2.19466	-0.00000	-8.06642	-0.90916	1.26559
-0.00995	-0.43852	-0.00000	0.04981	2.19262	-0.00000	-8.06172	-0.91397	1.27222
-0.00561	-0.43807	-0.00000	0.02810	2.19037	-0.00000	-8.05699	-0.91877	1.27885
-0.00127	-0.43758	-0.00000	0.00638	2.18790	-0.00000	-8.05223	-0.92357	1.28548
0.00308	-0.43704	-0.00000	-0.01534	2.18522	-0.00000	-8.04745	-0.92836	1.29210
0.00742	-0.43646	-0.00000	-0.03706	2.18233	-0.00000	-8.04265	-0.93315	1.29872
0.01176	-0.43584	-0.00000	-0.05877	2.17922	-0.00000	-8.03782	-0.93794	1.30533
0.01610	-0.43518	-0.00000	-0.08048	2.17589	-0.00000	-8.03296	-0.94273	1.31194
0.02044	-0.43447	-0.00000	-0.10217	2.17235	-0.00000	-8.02808	-0.94751	1.31854
0.02478	-0.43372	-0.00000	-0.12386	2.16859	-0.00000	-8.02317	-0.95230	1.32514
0.02912	-0.43292	-0.00000	-0.14554	2.16461	-0.00000	-8.01824	-0.95708	1.33174
0.03345	-0.43208	-0.00000	-0.16720	2.16041	-0.00000	-8.01328	-0.96185	1.33833
0.03778	-0.43120	-0.00000	-0.18885	2.15600	-0.00000	-8.00829	-0.96662	1.34492
0.04210	-0.43027	-0.00000	-0.21047	2.15136	-0.00000	-8.00329	-0.97139	1.35150
0.04642	-0.42930	-0.00000	-0.23208	2.14651	-0.00000	-7.99825	-0.97616	1.35808
0.05074	-0.42829	-0.00000	-0.25366	2.14144	-0.00000	-7.99319	-0.98092	1.36466
0.05505	-0.42723	-0.00000	-0.27521	2.13615	-0.00000	-7.98810	-0.98569	1.37123
0.05936	-0.42613	-0.00000	-0.29674	2.13064	-0.00000	-7.98299	-0.99044	1.37779
0.06366	-0.42498	-0.00000	-0.31823	2.12491	-0.00000	-7.97785	-0.99520	1.38435
0.06795	-0.42379	-0.00000	-0.33970	2.11896	-0.00000	-7.97269	-0.99995	1.39091
0.07223	-0.42256	-0.00000	-0.36112	2.11279	-0.00000	-7.96750	-1.00470	1.39746
0.07651	-0.42128	-0.00000	-0.38251	2.10640	-0.00000	-7.96229	-1.00944	1.40401
0.08078	-0.41996	-0.00000	-0.40386	2.09979	-0.00000	-7.95705	-1.01419	1.41056
0.08504	-0.41859	-0.00000	-0.42517	2.09295	-0.00000	-7.95178	-1.01893	1.41710
0.08930	-0.41718	-0.00000	-0.44643	2.08590	-0.00000	-7.94649	-1.02366	1.42363
0.09354	-0.41572	-0.00000	-0.46765	2.07863	-0.00000	-7.94118	-1.02839	1.43016
0.09777	-0.41423	-0.00000	-0.48881	2.07113	-0.00000	-7.93583	-1.03312	1.43669
0.10199	-0.41268	-0.00000	-0.50993	2.06342	-0.00000	-7.93047	-1.03785	1.44321
0.10621	-0.41109	-0.00000	-0.53098	2.05548	-0.00000	-7.92507	-1.04257	1.44972
0.11041	-0.40946	-0.00000	-0.55199	2.04732	-0.00000	-7.91965	-1.04729	1.45623
0.11460	-0.40779	-0.00000	-0.57293	2.03894	-0.00000	-7.91421	-1.05201	1.46274
0.11877	-0.40607	-0.00000	-0.59381	2.03035	-0.00000	-7.90874	-1.05672	1.46924
0.12293	-0.40430	-0.00000	-0.61462	2.02153	-0.00000	-7.90324	-1.06143	1.47574
0.12708	-0.40250	-0.00000	-0.63537	2.01249	-0.00000	-7.89772	-1.06613	1.48223
0.13122	-0.40064	-0.00000	-0.65605	2.00323	-0.00000	-7.89217	-1.07083	1.48872
0.13534	-0.39875	-0.00000	-0.67666	1.99375	-0.00000	-7.88659	-1.07553	1.49520
0.13945	-0.39681	-0.00000	-0.69719	1.98405	-0.00000	-7.88099	-1.08023	1.50168
0.14354	-0.39482	-0.00000	-0.71765	1.97413	-0.00000	-7.87537	-1.08492	1.50815
0.14761	-0.39280	-0.00000	-0.73802	1.96399	-0.00000	-7.86972	-1.08960	1.51462
0.15167	-0.39073	-0.00000	-0.75832	1.95364	-0.00000	-7.86404	-1.09429	1.52108
0.15571	-0.38861	-0.00000	-0.77853	1.94306	-0.00000	-7.85834	-1.09897	1.52754
0.15974	-0.38645	-0.00000	-0.79865	1.93227	-0.00000	-7.85261	-1.10364	1.53399
0.16375	-0.38425	-0.00000	-0.81868	1.92126	-0.00000	-7.84685	-1.10831	1.54044
0.16773	-0.38201	-0.00000	-0.83862	1.91004	-0.00000	-7.84107	-1.11298	1.54688
0.17170	-0.37972	-0.00000	-0.85847	1.89860	-0.00000	-7.83526	-1.11765	1.55332
0.17565	-0.37739	-0.00000	-0.87821	1.88694	-0.00000	-7.82943	-1.12231	1.55975
0.17958	-0.37501	-0.00000	-0.89786	1.87507	-0.00000	-7.82357	-1.12696	1.56618
0.18349	-0.37259	-0.00000	-0.91740	1.86298	-0.00000	-7.81768	-1.13162	1.57260
0.18738	-0.37013	-0.00000	-0.93684	1.85068	-0.00000	-7.81177	-1.13626	1.57902
0.19124	-0.36763	-0.00000	-0.95618	1.83817	-0.00000	-7.80584	-1.14091	1.58543
0.19509	-0.36509	-0.00000	-0.97540	1.82544	-0.00000	-7.79987	-1.14555	1.59183
0.19891	-0.36250	-0.00000	-0.99450	1.81250	-0.00000	-7.79388	-1.15019	1.59823
0.20271	-0.35987	-0.00000	-1.01350	1.79935	-0.00000	-7.78787	-1.15482	1.60463
0.20648	-0.35720	-0.00000	-1.03237	1.78600	-0.00000	-7.78182	-1.15945	1.61102
0.21023	-0.35448	-0.00000	-1.05112	1.77243	-0.00000	-7.77576	-1.16407	1.61740
0.21396	-0.35173	-0.00000	-1.06975	1.75865	-0.00000	-7.76966	-1.16869	1.62378
0.21766	-0.34893	-0.00000	-1.08826	1.74467	-0.00000	-7.76354	-1.17331	1.63015
0.22134	-0.34609	-0.00000	-1.10663	1.73048	-0.00000	-7.75739	-1.17792	1.63652
0.22498	-0.34322	-0.00000	-1.12488	1.71609	-0.00000	-7.75122	-1.18252	1.64288
0.22861	-0.34030	-0.00000	-1.14299	1.70149	-0.00000	-7.74502	-1.18713	1.64924
0.23220	-0.33734	-0.00000	-1.16096	1.68669	-0.00000	-7.73880	-1.19172	1.65559
0.23577	-0.33433	-0.00000	-1.17879	1.67168	-0.00000	-7.73254	-1.19632	1.66194
0.23931	-0.33129	-0.00000	-1.19649	1.65648	-0.00000	-7.72627	-1.20091	1.66828
0.24282	-0.32821	-0.00000	-1.21404	1.64107	-0.00000	-7.71996	-1.20549	1.67461
0.24630	-0.32509	-0.00000	-1.23144	1.62547	-0.00000	-7.71363	-1.21007	1.68094
0.24975	-0.32193	-0.00000	-1.24869	1.60967	-0.00000	-7.70727	-1.21465	1.68726
0.25317	-0.31873	-0.00000	-1.26579	1.59368	-0.00000	-7.70089	-1.21922	1.69358
0.25656	-0.31550	-0.00000	-1.28274	1.57749	-0.00000	-7.69447	-1.22378	1.69989
0.25991	-0.31222	-0.00000	-1.29953	1.56111	-0.00000	-7.68804	-1.22834	1.70619
0.26324	-0.30891	-0.00000	-1.31616	1.54453	-0.00000	-7.68157	-1.23290	1.71249
0.26653	-0.30555	-0.00000	-1.33263	1.52777	-0.00000	-7.67508	-1.23745	1.71878
0.26980	-0.30216	-0.00000	-1.34893	1.51082	-0.00000	-7.66856	-1.24200	1.72507
0.27302	-0.29873	-0.00000	-1.36507	1.49368	-0.00000	-7.66202	-1.24654	1.73135
0.27622	-0.29527	-0.00000	-1.38104	1.47636	-0.00000	-7.65545	-1.25108	1.73762
0.27938	-0.29177	-0.00000	-1.39683	1.45885	-0.00000	-7.64885	-1.25561	1.74389
0.28250	-0.28823	-0.00000	-1.41246	1.44116	-0.00000	-7.64223	-1.26014	1.75015
0.28559	-0.28466	-0.00000	-1.42790	1.42329	-0.00000	-7.63558	-1.26466	1.75641
0.28864	-0.28105	-0.00000	-1.44317	1.40524	-0.00000	-7.62890	-1.26918	1.76265
0.29166	-0.27740	-0.00000	-1.45825	1.38702	-0.00000	-7.62219	-1.27370	1.76890
0.29464	-0.27372	-0.00000	-1.47316	1.36862	-0.00000	-7.61546	-1.27820	1.77513
0.29758	-0.27001	-0.00000	-1.48787	1.35004	-0.00000	-7.60870	-1.28271	1.78136
0.30049	-0.26626	-0.00000	-1.50240	1.33130	-0.00000	-7.60192	-1.28720	1.78759
0.30336	-0.26248	-0.00000	-1.51673	1.31239	-0.00000	-7.59510	-1.29170	1.79380
0.30618	-0.25866	-0.00000	-1.53087	1.29331	-0.00000	-7.58826	-1.29618	1.80002
0.30897	-0.25481	-0.00000	-1.54482	1.27406	-0.00000	-7.58140	-1.30066	1.80622
0.31172	-0.25093	-0.00000	-1.55857	1.25465	-0.00000	-7.57450	-1.30514	1.81242
0.31443	-0.24702	-0.00000	-1.57212	1.23508	-0.00000	-7.56758	-1.30961	1.81861
0.31710	-0.24307	-0.00000	-1.58547	1.21536	-0.00000	-7.56063	-1.31408	1.82479
0.31973	-0.23909	-0.00000	-1.59861	1.19547	-0.00000	-7.55366	-1.31854	1.83097
0.32232	-0.23508	-0.00000	-1.61155	1.17543	-0.00000	-7.54665	-1.32300	1.83714
