-0.4999897915	-0.0000000000	-0.0000000000


-0.4999569046	-0.0037999940	-0.0000000084


-0.4998911295	-0.0075997380	-0.0000000168


-0.4997924660	-0.0113989821	-0.0000000252


-0.4996609153	-0.0151974760	-0.0000000336


-0.4994964802	-0.0189949698	-0.0000000420


-0.4992991646	-0.0227912133	-0.0000000504


-0.4990689739	-0.0265859561	-0.0000000588


-0.4988059150	-0.0303789480	-0.0000000672


-0.4985099959	-0.0341699386	-0.0000000756


-0.4981812263	-0.0379586776	-0.0000000841


-0.4978196170	-0.0417449144	-0.0000000925


-0.4974251804	-0.0455283985	-0.0000001009


-0.4969979301	-0.0493088793	-0.0000001092


-0.4965378814	-0.0530861061	-0.0000001176


-0.4960450506	-0.0568598281	-0.0000001260


-0.4955194558	-0.0606297945	-0.0000001344


-0.4949611161	-0.0643957545	-0.0000001428


-0.4943700523	-0.0681574571	-0.0000001512


-0.4937462865	-0.0719146511	-0.0000001596


-0.4930898423	-0.0756670856	-0.0000001680


-0.4924007446	-0.0794145094	-0.0000001764


-0.4916790198	-0.0831566711	-0.0000001847


-0.4909246956	-0.0868933194	-0.0000001931


-0.4901378013	-0.0906242030	-0.0000002015


-0.4893183676	-0.0943490702	-0.0000002099


-0.4884664266	-0.0980676695	-0.0000002182


-0.4875820118	-0.1017797494	-0.0000002266


-0.4866651582	-0.1054850579	-0.0000002350


-0.4857159022	-0.1091833433	-0.0000002433


-0.4847342819	-0.1128743536	-0.0000002517


-0.4837203366	-0.1165578370	-0.0000002600


-0.4826741071	-0.1202335412	-0.0000002684


-0.4815956359	-0.1239012141	-0.0000002767


-0.4804849666	-0.1275606036	-0.0000002851


-0.4793421447	-0.1312114572	-0.0000002934


-0.4781672170	-0.1348535225	-0.0000003017


-0.4769602318	-0.1384865470	-0.0000003101


-0.4757212389	-0.1421102782	-0.0000003184


-0.4744502897	-0.1457244634	-0.0000003267


-0.4731474371	-0.1493288498	-0.0000003350


-0.4718127356	-0.1529231846	-0.0000003433


-0.4704462410	-0.1565072148	-0.0000003517


-0.4690480110	-0.1600806875	-0.0000003600


-0.4676181045	-0.1636433496	-0.0000003683


-0.4661565823	-0.1671949479	-0.0000003765


-0.4646635067	-0.1707352292	-0.0000003848


-0.4631389413	-0.1742639401	-0.0000003931


-0.4615829516	-0.1777808274	-0.0000004014


-0.4599956046	-0.1812856374	-0.0000004097


-0.4583769690	-0.1847781166	-0.0000004179


-0.4567271151	-0.1882580115	-0.0000004262


-0.4550461146	-0.1917250684	-0.0000004344


-0.4533340411	-0.1951790334	-0.0000004427


-0.4515909698	-0.1986196529	-0.0000004509


-0.4498169776	-0.2020466728	-0.0000004592


-0.4480121429	-0.2054598393	-0.0000004674


-0.4461765459	-0.2088588984	-0.0000004756


-0.4443102686	-0.2122435959	-0.0000004838


-0.4424133944	-0.2156136779	-0.0000004920


-0.4404860089	-0.2189688901	-0.0000005002


-0.4385281989	-0.2223089784	-0.0000005084


-0.4365400532	-0.2256336885	-0.0000005166


-0.4345216624	-0.2289427661	-0.0000005248


-0.4324731188	-0.2322359568	-0.0000005330


-0.4303945164	-0.2355130065	-0.0000005411


-0.4282859511	-0.2387736607	-0.0000005493


-0.4261475205	-0.2420176649	-0.0000005574


-0.4239793241	-0.2452447649	-0.0000005656


-0.4217814632	-0.2484547061	-0.0000005737


-0.4195540408	-0.2516472342	-0.0000005818


-0.4172971620	-0.2548220947	-0.0000005899


-0.4150109335	-0.2579790332	-0.0000005980


-0.4126954642	-0.2611177953	-0.0000006061


-0.4103508645	-0.2642381266	-0.0000006142


-0.4079772470	-0.2673397728	-0.0000006223


-0.4055747261	-0.2704224794	-0.0000006304


-0.4031434182	-0.2734859922	-0.0000006385


-0.4006834415	-0.2765300570	-0.0000006465


-0.3981949162	-0.2795544195	-0.0000006546


-0.3956779647	-0.2825588255	-0.0000006626


-0.3931327111	-0.2855430211	-0.0000006706


-0.3905592816	-0.2885067521	-0.0000006786


-0.3879578045	-0.2914497647	-0.0000006867


-0.3853284101	-0.2943718051	-0.0000006947


-0.3826712306	-0.2972726195	-0.0000007026


-0.3799864004	-0.3001519543	-0.0000007106


-0.3772740561	-0.3030095560	-0.0000007186


-0.3745343361	-0.3058451712	-0.0000007266


-0.3717673810	-0.3086585468	-0.0000007345


-0.3689733338	-0.3114494296	-0.0000007424


-0.3661523394	-0.3142175667	-0.0000007504


-0.3633045447	-0.3169627055	-0.0000007583


-0.3604300992	-0.3196845933	-0.0000007662


-0.3575291542	-0.3223829779	-0.0000007741


-0.3546018634	-0.3250576071	-0.0000007820


-0.3516483828	-0.3277082289	-0.0000007899


-0.3486688704	-0.3303345917	-0.0000007977


-0.3456634866	-0.3329364441	-0.0000008056


-0.3426323941	-0.3355135350	-0.0000008134


-0.3395757579	-0.3380656133	-0.0000008212


-0.3364937453	-0.3405924286	-0.0000008291


-0.3333865257	-0.3430937306	-0.0000008369


-0.3302542712	-0.3455692693	-0.0000008447


-0.3270971561	-0.3480187950	-0.0000008524


-0.3239153571	-0.3504420586	-0.0000008602


-0.3207090532	-0.3528388112	-0.0000008680


-0.3174784259	-0.3552088042	-0.0000008757


-0.3142236591	-0.3575517896	-0.0000008834


-0.3109449393	-0.3598675196	-0.0000008912


-0.3076424552	-0.3621557472	-0.0000008989


-0.3043163982	-0.3644162254	-0.0000009066


-0.3009669622	-0.3666487082	-0.0000009142


