87	0.30579	1.52896	7.25264	1.83476	7.29922	7.21231
88	0.30509	1.52545	7.22565	1.83054	7.29664	7.06035
89	0.30396	1.51978	7.19846	1.82374	7.29285	6.91017
90	0.30241	1.51202	7.17106	1.81443	7.28763	6.76319
91	0.30045	1.50225	7.14346	1.80270	7.28074	6.62091
92	0.29812	1.49057	7.11565	1.78868	7.27197	6.48493
93	0.29543	1.47711	7.08765	1.77254	7.26108	6.35693
94	0.29242	1.46206	7.05943	1.75447	7.24787	6.23866
95	0.28912	1.44558	7.03101	1.73471	7.23213	6.13193
96	0.28559	1.42793	7.00239	1.71352	7.21365	6.03855
97	0.28188	1.40935	6.97355	1.69123	7.19224	5.96027
98	0.27804	1.39016	6.94450	1.66819	7.16772	5.89876
99	0.27414	1.37068	6.91525	1.64482	7.13993	5.85543
100	0.27027	1.35129	6.88579	1.62156	7.10874	5.83139
101	0.26649	1.33240	6.85612	1.59889	7.07406	5.82734
102	0.26289	1.31443	6.82627	1.57732	7.03584	5.84344
103	0.25957	1.29782	6.79622	1.55740	6.99410	5.87929
104	0.25661	1.28302	6.76600	1.53963	6.94893	5.93384
105	0.25409	1.27043	6.73562	1.52452	6.90049	6.00540
106	0.25209	1.26044	6.70509	1.51253	6.84905	6.09174
107	0.25068	1.25336	6.67442	1.50404	6.79493	6.19014
108	0.24989	1.24943	6.64363	1.49932	6.73857	6.29755
109	0.24976	1.24878	6.61274	1.49853	6.68047	6.41077
110	0.25028	1.25142	6.58174	1.50170	6.62117	6.52657
111	0.25145	1.25727	6.55065	1.50873	6.56123	6.64189
112	0.25323	1.26614	6.51948	1.51937	6.50124	6.75396
113	0.25555	1.27774	6.48824	1.53328	6.44172	6.86038
114	0.25834	1.29171	6.45694	1.55005	6.38318	6.95917
115	0.26153	1.30766	6.42557	1.56919	6.32605	7.04878
116	0.26502	1.32514	6.39413	1.59017	6.27069	7.12809
117	0.26874	1.34372	6.36265	1.61246	6.21739	7.19634
118	0.27259	1.36296	6.33111	1.63555	6.16636	7.25308
119	0.27648	1.38245	6.29952	1.65893	6.11775	7.29815
120	0.28035	1.40180	6.26788	1.68215	6.07166	7.33155
121	0.28413	1.42066	6.23621	1.70478	6.02812	7.35345
122	0.28774	1.43871	6.20450	1.72645	5.98714	7.36412
123	0.29113	1.45568	6.17276	1.74681	5.94868	7.36390
124	0.29426	1.47133	6.14100	1.76559	5.91272	7.35315
125	0.29708	1.48544	6.10924	1.78252	5.87917	7.33226
126	0.29956	1.49784	6.07747	1.79740	5.84796	7.30162
127	0.30167	1.50838	6.04573	1.81005	5.81902	7.26159
128	0.30339	1.51695	6.01401	1.82034	5.79226	7.21251
129	0.30469	1.52346	5.98233	1.82815	5.76759	7.15470
130	0.30556	1.52783	5.95073	1.83340	5.74495	7.08845
131	0.30600	1.53003	5.91920	1.83603	5.72425	7.01401
132	0.30600	1.53003	5.88778	1.83603	5.70540	6.93163
133	0.30556	1.52783	5.85649	1.83339	5.68834	6.84152
134	0.30469	1.52346	5.82535	1.82814	5.67299	6.74387
135	0.30339	1.51695	5.79439	1.82033	5.65927	6.63888
136	0.30167	1.50837	5.76363	1.81005	5.64710	6.52675
137	0.29956	1.49783	5.73310	1.79739	5.63639	6.40770
138	0.29708	1.48543	5.70282	1.78251	5.62704	6.28198
139	0.29426	1.47131	5.67283	1.76558	5.61894	6.14992
140	0.29113	1.45567	5.64314	1.74680	5.61196	6.01191
141	0.28774	1.43870	5.61380	1.72644	5.60595	5.86849
142	0.28413	1.42064	5.58481	1.70477	5.60072	5.72032
143	0.28036	1.40178	5.55620	1.68214	5.59608	5.56830
144	0.27649	1.38243	5.52800	1.65892	5.59178	5.41355
145	0.27259	1.36294	5.50022	1.63553	5.58754	5.25749
146	0.26874	1.34370	5.47288	1.61245	5.58304	5.10191
147	0.26503	1.32512	5.44599	1.59015	5.57795	4.94898
148	0.26153	1.30764	5.41955	1.56918	5.57188	4.80127
149	0.25834	1.29170	5.39358	1.55004	5.56444	4.66177
150	0.25555	1.27773	5.36808	1.53327	5.55522	4.53376
151	0.25323	1.26613	5.34304	1.51936	5.54382	4.42075
152	0.25146	1.25726	5.31847	1.50872	5.52988	4.32617
153	0.25029	1.25141	5.29436	1.50170	5.51311	4.25318
154	0.24976	1.24877	5.27073	1.49853	5.49326	4.20430
155	0.24989	1.24943	5.24759	1.49932	5.47019	4.18111
156	0.25068	1.25337	5.22496	1.50404	5.44389	4.18409
157	0.25209	1.26045	5.20286	1.51254	5.41443	4.21252
158	0.25409	1.27044	5.18135	1.52453	5.38198	4.26460
159	0.25661	1.28303	5.16046	1.53964	5.34682	4.33768
160	0.25957	1.29784	5.14024	1.55741	5.30927	4.42855
161	0.26289	1.31444	5.12074	1.57734	5.26974	4.53376
162	0.26649	1.33242	5.10202	1.59890	5.22863	4.64987
163	0.27026	1.35131	5.08410	1.62157	5.18637	4.77366
164	0.27414	1.37070	5.06704	1.64484	5.14339	4.90222
165	0.27804	1.39017	5.05085	1.66821	5.10010	5.03301
166	0.28187	1.40937	5.03558	1.69124	5.05689	5.16388
167	0.28559	1.42794	5.02123	1.71353	5.01413	5.29301
168	0.28912	1.44560	5.00781	1.73472	4.97217	5.41891
169	0.29241	1.46207	4.99534	1.75448	4.93134	5.54035
170	0.29542	1.47713	4.98382	1.77255	4.89194	5.65632
171	0.29811	1.49058	4.97324	1.78869	4.85424	5.76599
172	0.30045	1.50226	4.96359	1.80271	4.81852	5.86867
173	0.30240	1.51203	4.95487	1.81443	4.78501	5.96378
174	0.30395	1.51979	4.94707	1.82375	4.75395	6.05081
175	0.30509	1.52546	4.94016	1.83054	4.72557	6.12934
176	0.30579	1.52897	4.93414	1.83476	4.70006	6.19895
177	0.30605	1.53030	4.92899	1.83635	4.67763	6.25930
178	0.30588	1.52942	4.92470	1.83530	4.65847	6.31002
179	0.30526	1.52635	4.92124	1.83162	4.64274	6.35080
180	0.30422	1.52112	4.91862	1.82534	4.63061	6.38130
181	0.30275	1.51378	4.91681	1.81653	4.62223	6.40119
182	0.30088	1.50441	4.91582	1.80529	4.61774	6.41017
183	0.29862	1.49311	4.91563	1.79173	4.61725	6.40791
184	0.29600	1.48001	4.91625	1.77601	4.62085	6.39411
185	0.29305	1.46527	4.91768	1.75832	4.62862	6.36847
186	0.28981	1.44907	4.91992	1.73888	4.64060	6.33072
187	0.28632	1.43164	4.92299	1.71796	4.65678	6.28064
188	0.28264	1.41323	4.92688	1.69587	4.67714	6.21804
189	0.27882	1.39413	4.93163	1.67295	4.70157	6.14283
190	0.27493	1.37468	4.93724	1.64961	4.72995	6.05506
191	0.27105	1.35525	4.94373	1.62629	4.76206	5.95489
192	0.26724	1.33622	4.95112	1.60346	4.79764	5.84273
193	0.26360	1.31802	4.95942	1.58163	4.83633	5.71921
194	0.26022	1.30110	4.96864	1.56132	4.87771	5.58531
195	0.25718	1.28589	4.97881	1.54306	4.92131	5.44237
196	0.25456	1.27281	4.98992	1.52737	4.96655	5.29216
197	0.25245	1.26226	5.00197	1.51472	5.01283	5.13693
198	0.25091	1.25457	5.01496	1.50548	5.05952	4.97938
199	0.25000	1.24997	5.02887	1.49997	5.10597	4.82266
200	0.24973	1.24864	5.04368	1.49837	5.15155	4.67030
201	0.25013	1.25061	5.05936	1.50074	5.19568	4.52603
202	0.25117	1.25582	5.07587	1.50698	5.23785	4.39366
203	0.25282	1.26409	5.09316	1.51691	5.27766	4.27686
204	0.25504	1.27515	5.11119	1.53019	5.31478	4.17886
205	0.25774	1.28867	5.12989	1.54641	5.34900	4.10230
206	0.26085	1.30425	5.14923	1.56510	5.38023	4.04900
207	0.26430	1.32145	5.16915	1.58575	5.40846	4.01987
208	0.26797	1.33984	5.18962	1.60781	5.43376	4.01485
209	0.27180	1.35898	5.21061	1.63078	5.45626	4.03306
210	0.27569	1.37845	5.23211	1.65414	5.47616	4.07288
211	0.27958	1.39785	5.25409	1.67743	5.49368	4.13219
212	0.28337	1.41684	5.27655	1.70021	5.50907	4.20860
213	0.28702	1.43508	5.29951	1.72211	5.52257	4.29959
214	0.29046	1.45230	5.32295	1.74276	5.53444	4.40269
215	0.29365	1.46823	5.34688	1.76188	5.54493	4.51560
216	0.29654	1.48267	5.37130	1.77921	5.55426	4.63622
217	0.29909	1.49544	5.39622	1.79453	5.56266	4.76269
218	0.30128	1.50637	5.42163	1.80765	5.57032	4.89340
219	0.30307	1.51536	5.44752	1.81843	5.57743	5.02696
220	0.30446	1.52229	5.47388	1.82675	5.58415	5.16218
221	0.30542	1.52711	5.50071	1.83253	5.59064	5.29805
222	0.30595	1.52975	5.52799	1.83571	5.59706	5.43372
223	0.30604	1.53021	5.55569	1.83625	5.60352	5.56842
224	0.30569	1.52846	5.58381	1.83415	5.61017	5.70151
225	0.30490	1.52452	5.61231	1.82943	5.61713	5.83240
226	0.30369	1.51845	5.64118	1.82214	5.62453	5.96054
227	0.30206	1.51029	5.67039	1.81235	5.63250	6.08540
228	0.30003	1.50014	5.69991	1.80017	5.64118	6.20646
229	0.29762	1.48811	5.72972	1.78573	5.65071	6.32320
230	0.29486	1.47434	5.75978	1.76920	5.66126	6.43507
231	0.29179	1.45899	5.79008	1.75078	5.67300	6.54147
232	0.28845	1.44227	5.82059	1.73072	5.68611	6.64177
233	0.28488	1.42442	5.85128	1.70930	5.70081	6.73528
234	0.28114	1.40570	5.88212	1.68683	5.71731	6.82126
235	0.27728	1.38642	5.91310	1.66370	5.73586	6.89892
236	0.27338	1.36693	5.94418	1.64031	5.75669	6.96742
237	0.26952	1.34761	5.97535	1.61713	5.78007	7.02588
238	0.26577	1.32886	6.00660	1.59463	5.80622	7.07344
239	0.26222	1.31112	6.03789	1.57334	5.83538	7.10925
240	0.25896	1.29483	6.06922	1.55378	5.86774	7.13254
241	0.25608	1.28041	6.10058	1.53649	5.90344	7.14265
242	0.25365	1.26830	6.13195	1.52195	5.94254	7.13912
243	0.25176	1.25885	6.16333	1.51061	5.98503	7.12171
244	0.25047	1.25236	6.19471	1.50283	6.03082	7.09050
245	0.24981	1.24905	6.22607	1.49886	6.07968	7.04586
246	0.24980	1.24904	6.25743	1.49884	6.13132	6.98853
247	0.25046	1.25231	6.28877	1.50276	6.18536	6.91960
248	0.25175	1.25876	6.32009	1.51050	6.24133	6.84044
249	0.25363	1.26817	6.35138	1.52181	6.29876	6.75271
250	0.25605	1.28026	6.38265	1.53631	6.35711	6.65825
251	0.25893	1.29465	6.41388	1.55357	6.41589	6.55901
252	0.26218	1.31092	6.44507	1.57311	6.47462	6.45702
253	0.26573	1.32865	6.47622	1.59438	6.53284	6.35430
254	0.26948	1.34739	6.50730	1.61687	6.59016	6.25281
255	0.27334	1.36670	6.53832	1.64005	6.64624	6.15445
256	0.27724	1.38619	6.56925	1.66344	6.70077	6.06098
257	0.28110	1.40547	6.60009	1.68657	6.75350	5.97408
258	0.28484	1.42420	6.63083	1.70905	6.80423	5.89527
259	0.28842	1.44207	6.66144	1.73049	6.85278	5.82595
260	0.29177	1.45880	6.69192	1.75057	6.89902	5.76735
261	0.29484	1.47416	6.72224	1.76900	6.94283	5.72059
262	0.29760	1.48796	6.75240	1.78555	6.98412	5.68660
263	0.30001	1.50001	6.78239	1.80002	7.02282	5.66615
264	0.30204	1.51018	6.81219	1.81223	7.05888	5.65985
265	0.30368	1.51836	6.84179	1.82204	7.09225	5.66813
266	0.30490	1.52446	6.87119	1.82936	7.12290	5.69124
267	0.30569	1.52842	6.90038	1.83411	7.15083	5.72923
268	0.30605	1.53019	6.92937	1.83624	7.17601	5.78200
269	0.30596	1.52977	6.95813	1.83573	7.19846	5.84924
270	0.30544	1.52715	6.98669	1.83258	7.21819	5.93050
271	0.30448	1.52236	7.01503	1.82683	7.23524	6.02515
272	0.30309	1.51545	7.04316	1.81854	7.24964	6.13244
273	0.30130	1.50648	7.07109	1.80779	7.26147	6.25146
274	0.29912	1.49557	7.09880	1.79469	7.27080	6.38118
275	0.29657	1.48283	7.12631	1.77940	7.27775	6.52045
276	0.29368	1.46841	7.15361	1.76209	7.28245	6.66799
277	0.29050	1.45249	7.18071	1.74299	7.28508	6.82241
278	0.28706	1.43529	7.20760	1.72235	7.28585	6.98219
279	0.28341	1.41706	7.23428	1.70047	7.28502	7.14571
280	0.27962	1.39808	7.26075	1.67769	7.28290	7.31119
281	0.27573	1.37867	7.28700	1.65441	7.27986	7.47676
282	0.27184	1.35920	7.31303	1.63104	7.27633	7.64038
283	0.26801	1.34006	7.33884	1.60807	7.27280	7.79994
284	0.26433	1.32166	7.36441	1.58599	7.26981	7.95320
285	0.26088	1.30444	7.38974	1.56533	7.26797	8.09786
286	0.25776	1.28885	7.41483	1.54661	7.26791	8.23163
287	0.25505	1.27530	7.43966	1.53036	7.27026	8.35224
288	0.25283	1.26421	7.46422	1.51704	7.27565	8.45757
289	0.25117	1.25590	7.48852	1.50708	7.28467	8.54571
290	0.25012	1.25066	7.51254	1.50078	7.29778	8.61507
291	0.24972	1.24865	7.53629	1.49838	7.31536	8.66445
292	0.24998	1.24995	7.55975	1.49993	7.33763	8.69311
293	0.25089	1.25450	7.58293	1.50540	7.36464	8.70081
294	0.25243	1.26216	7.60582	1.51459	7.39629	8.68781
295	0.25453	1.27268	7.62843	1.52721	7.43230	8.65484
296	0.25714	1.28573	7.65075	1.54287	7.47229	8.60305
297	0.26018	1.30092	7.67279	1.56110	7.51577	8.53391
298	0.26356	1.31782	7.69455	1.58139	7.56217	8.44920
299	0.26720	1.33601	7.71603	1.60320	7.61090	8.35084
300	0.27100	1.35503	7.73724	1.62603	7.66134	8.24089
301	0.27489	1.37446	7.75817	1.64935	7.71290	8.12149
302	0.27878	1.39391	7.77882	1.67269	7.76500	7.99478
303	0.28260	1.41301	7.79921	1.69561	7.81712	7.86292
304	0.28629	1.43143	7.81932	1.71771	7.86877	7.72805
305	0.28978	1.44887	7.83916	1.73865	7.91949	7.59229
306	0.29302	1.46509	7.85872	1.75811	7.96889	7.45774
307	0.29597	1.47985	7.87801	1.77582	8.01660	7.32648
308	0.29860	1.49297	7.89700	1.79157	8.06230	7.20056
309	0.30086	1.50429	7.91571	1.80515	8.10571	7.08200
310	0.30274	1.51368	7.93413	1.81642	8.14656	6.97280
311	0.30422	1.52104	7.95224	1.82525	8.18464	6.87491
312	0.30527	1.52629	7.97005	1.83156	8.21972	6.79019
313	0.30589	1.52939	7.98754	1.83527	8.25164	6.72042
314	0.30607	1.53029	8.00471	1.83635	8.28023	6.66723
315	0.30581	1.52899	8.02155	1.83479	8.30534	6.63206
316	0.30511	1.52550	8.03807	1.83061	8.32686	6.61614
317	0.30398	1.51986	8.05425	1.82384	8.34468	6.62041
318	0.30243	1.51212	8.07009	1.81455	8.35872	6.64549
319	0.30048	1.50237	8.08561	1.80285	8.36891	6.69165
320	0.29815	1.49071	8.10079	1.78886	8.37523	6.75879
321	0.29546	1.47728	8.11564	1.77275	8.37768	6.84644
322	0.29246	1.46224	8.13016	1.75470	8.37627	6.95370
323	0.28916	1.44579	8.14436	1.73495	8.37109	7.07935
324	0.28564	1.42814	8.15825	1.71378	8.36225	7.22177
325	0.28192	1.40958	8.17182	1.69150	8.34993	7.37905
326	0.27808	1.39039	8.18509	1.66847	8.33437	7.54892
327	0.27419	1.37091	8.19805	1.64510	8.31587	7.72887
328	0.27031	1.35153	8.21070	1.62183	8.29484	7.91611
329	0.26653	1.33263	8.22306	1.59915	8.27177	8.10762
330	0.26293	1.31464	8.23512	1.57757	8.24723	8.30023
331	0.25960	1.29802	8.24688	1.55762	8.22191	8.49058
332	0.25664	1.28319	8.25833	1.53982	8.19655	8.67527
333	0.25411	1.27057	8.26948	1.52468	8.17198	8.85089
334	0.25211	1.26055	8.28033	1.51266	8.14906	9.01415
335	0.25068	1.25344	8.29086	1.50412	8.12864	9.16196
336	0.24989	1.24947	8.30107	1.49935	8.11156	9.29159
337	0.24975	1.24877	8.31096	1.49852	8.09853	9.40073
338	0.25027	1.25138	8.32053	1.50164	8.09015	9.48761
339	0.25143	1.25719	8.32978	1.50862	8.08686	9.55104
340	0.25319	1.26602	8.33869	1.51922	8.08889	9.59043
341	0.25551	1.27759	8.34728	1.53310	8.09631	9.60579
342	0.25830	1.29154	8.35554	1.54984	8.10898	9.59763
343	0.26148	1.30746	8.36346	1.56895	8.12664	9.56694
344	0.26498	1.32493	8.37106	1.58991	8.14886	9.51503
345	0.26869	1.34350	8.37834	1.61219	8.17515	9.44353
346	0.27254	1.36273	8.38529	1.63527	8.20495	9.35424
347	0.27644	1.38222	8.39192	1.65865	8.23764	9.24908
348	0.28031	1.40157	8.39823	1.68188	8.27263	9.13006
349	0.28408	1.42043	8.40423	1.70452	8.30931	8.99920
350	0.28770	1.43850	8.40992	1.72620	8.34710	8.85857
351	0.29110	1.45548	8.41530	1.74658	8.38545	8.71021
352	0.29423	1.47114	8.42037	1.76537	8.42384	8.55618
353	0.29706	1.48527	8.42514	1.78233	8.46180	8.39851
354	0.29954	1.49769	8.42960	1.79723	8.49889	8.23928
355	0.30166	1.50826	8.43375	1.80992	8.53469	8.08054
356	0.30338	1.51686	8.43760	1.82023	8.56883	7.92441
357	0.30468	1.52339	8.44114	1.82807	8.60096	7.77302
358	0.30556	1.52779	8.44436	1.83335	8.63077	7.62853
359	0.30601	1.53001	8.44727	1.83602	8.65796	7.49314
360	0.30601	1.53003	8.44986	1.83605	8.68226	7.36905
361	0.30558	1.52786	8.45212	1.83344	8.70341	7.25847
362	0.30471	1.52351	8.45405	1.82822	8.72119	7.16354
363	0.30341	1.51703	8.45564	1.82044	8.73538	7.08632
364	0.30171	1.50848	8.45690	1.81018	8.74578	7.02869
365	0.29960	1.49795	8.45781	1.79756	8.75223	6.99231
366	0.29713	1.48557	8.45837	1.78270	8.75458	6.97855
