-0.00494	-0.00041	0.00000	5.18195	0.42943	0.00000	-0.54161	-0.82661	0.00000
-0.00494	-0.00041	0.00000	5.18132	0.43694	0.00000	-0.52687	-0.83581	0.00000
-0.00494	-0.00042	0.00000	5.18067	0.44446	0.00000	-0.51197	-0.84475	0.00000
-0.00494	-0.00043	0.00000	5.18002	0.45197	0.00000	-0.49691	-0.85343	0.00000
-0.00494	-0.00044	0.00000	5.17935	0.45949	0.00000	-0.48170	-0.86184	0.00000
-0.00494	-0.00044	0.00000	5.17868	0.46700	0.00000	-0.46634	-0.86999	0.00000
-0.00494	-0.00045	0.00000	5.17799	0.47451	0.00000	-0.45084	-0.87787	0.00000
-0.00494	-0.00046	0.00000	5.17729	0.48202	0.00000	-0.43520	-0.88547	0.00000
-0.00494	-0.00046	0.00000	5.17658	0.48953	0.00000	-0.41943	-0.89280	0.00000
-0.00494	-0.00047	0.00000	5.17586	0.49704	0.00000	-0.40353	-0.89986	0.00000
-0.00494	-0.00048	0.00000	5.17513	0.50455	0.00000	-0.38750	-0.90663	0.00000
-0.00494	-0.00049	0.00000	5.17439	0.51205	0.00000	-0.37136	-0.91312	0.00000
-0.00494	-0.00049	0.00000	5.17364	0.51956	0.00000	-0.35510	-0.91933	0.00000
-0.00494	-0.00050	0.00000	5.17287	0.52706	0.00000	-0.33873	-0.92525	0.00000
-0.00493	-0.00051	0.00000	5.17210	0.53456	0.00000	-0.32226	-0.93089	0.00000
-0.00493	-0.00051	0.00000	5.17131	0.54207	0.00000	-0.30569	-0.93623	0.00000
-0.00493	-0.00052	0.00000	5.17052	0.54957	0.00000	-0.28902	-0.94128	0.00000
-0.00493	-0.00053	0.00000	5.16971	0.55707	0.00000	-0.27227	-0.94604	0.00000
-0.00493	-0.00054	0.00000	5.16889	0.56456	0.00000	-0.25543	-0.95050	0.00000
-0.00493	-0.00054	0.00000	5.16806	0.57206	0.00000	-0.23852	-0.95467	0.00000
-0.00493	-0.00055	0.00000	5.16722	0.57956	0.00000	-0.22153	-0.95854	0.00000
-0.00493	-0.00056	0.00000	5.16637	0.58705	0.00000	-0.20448	-0.96211	0.00000
-0.00493	-0.00056	0.00000	5.16551	0.59455	0.00000	-0.18736	-0.96538	0.00000
