87	0.00496	5.19958	0.98182	5.20454	0.98096	5.45772
88	0.00496	5.19958	0.98163	5.20454	0.98086	5.44259
89	0.00496	5.19957	0.98144	5.20453	0.98075	5.42737
90	0.00496	5.19957	0.98126	5.20453	0.98065	5.41208
91	0.00496	5.19957	0.98108	5.20453	0.98055	5.39671
92	0.00496	5.19956	0.98090	5.20452	0.98045	5.38127
93	0.00496	5.19956	0.98073	5.20452	0.98036	5.36577
94	0.00496	5.19955	0.98056	5.20451	0.98027	5.35020
95	0.00496	5.19955	0.98039	5.20451	0.98018	5.33457
96	0.00496	5.19955	0.98022	5.20451	0.98009	5.31889
97	0.00496	5.19954	0.98006	5.20450	0.98001	5.30316
98	0.00496	5.19954	0.97989	5.20450	0.97993	5.28738
99	0.00496	5.19953	0.97974	5.20449	0.97985	5.27155
100	0.00496	5.19953	0.97958	5.20449	0.97978	5.25568
101	0.00496	5.19953	0.97943	5.20449	0.97971	5.23978
102	0.00496	5.19952	0.97928	5.20448	0.97964	5.22384
103	0.00496	5.19952	0.97913	5.20448	0.97957	5.20787
104	0.00496	5.19951	0.97899	5.20448	0.97951	5.19188
105	0.00496	5.19951	0.97885	5.20447	0.97945	5.17587
106	0.00496	5.19951	0.97871	5.20447	0.97939	5.15984
107	0.00496	5.19950	0.97858	5.20446	0.97934	5.14379
108	0.00496	5.19950	0.97845	5.20446	0.97929	5.12774
109	0.00496	5.19949	0.97832	5.20446	0.97924	5.11169
110	0.00496	5.19949	0.97820	5.20445	0.97920	5.09563
111	0.00496	5.19949	0.97808	5.20445	0.97916	5.07958
112	0.00496	5.19948	0.97796	5.20445	0.97912	5.06354
113	0.00496	5.19948	0.97785	5.20444	0.97909	5.04751
114	0.00496	5.19948	0.97774	5.20444	0.97906	5.03149
115	0.00496	5.19947	0.97763	5.20443	0.97903	5.01550
116	0.00496	5.19947	0.97753	5.20443	0.97900	4.99954
117	0.00496	5.19946	0.97743	5.20443	0.97898	4.98360
118	0.00496	5.19946	0.97733	5.20442	0.97896	4.96770
119	0.00496	5.19946	0.97724	5.20442	0.97895	4.95184
120	0.00496	5.19945	0.97715	5.20442	0.97894	4.93603
121	0.00496	5.19945	0.97707	5.20441	0.97893	4.92026
122	0.00496	5.19945	0.97699	5.20441	0.97892	4.90455
123	0.00496	5.19944	0.97691	5.20441	0.97892	4.88890
124	0.00496	5.19944	0.97684	5.20440	0.97892	4.87331
125	0.00496	5.19944	0.97677	5.20440	0.97892	4.85779
126	0.00496	5.19943	0.97670	5.20440	0.97893	4.84234
127	0.00496	5.19943	0.97664	5.20439	0.97894	4.82697
128	0.00496	5.19943	0.97658	5.20439	0.97896	4.81168
129	0.00496	5.19942	0.97653	5.20438	0.97897	4.79648
130	0.00496	5.19942	0.97648	5.20438	0.97899	4.78137
131	0.00496	5.19941	0.97643	5.20438	0.97902	4.76636
132	0.00496	5.19941	0.97639	5.20437	0.97904	4.75146
133	0.00496	5.19941	0.97635	5.20437	0.97907	4.73665
134	0.00496	5.19940	0.97631	5.20437	0.97911	4.72197
135	0.00496	5.19940	0.97628	5.20436	0.97914	4.70739
136	0.00496	5.19940	0.97626	5.20436	0.97918	4.69294
137	0.00496	5.19939	0.97623	5.20436	0.97922	4.67862
138	0.00496	5.19939	0.97621	5.20435	0.97927	4.66443
139	0.00496	5.19939	0.97620	5.20435	0.97932	4.65038
140	0.00496	5.19938	0.97619	5.20435	0.97937	4.63647
141	0.00496	5.19938	0.97618	5.20434	0.97942	4.62270
142	0.00496	5.19938	0.97618	5.20434	0.97948	4.60909
143	0.00496	5.19937	0.97618	5.20434	0.97954	4.59563
144	0.00496	5.19937	0.97618	5.20433	0.97961	4.58234
145	0.00496	5.19937	0.97619	5.20433	0.97967	4.56921
146	0.00496	5.19936	0.97620	5.20433	0.97974	4.55625
147	0.00496	5.19936	0.97622	5.20433	0.97982	4.54347
148	0.00496	5.19936	0.97624	5.20432	0.97989	4.53088
149	0.00496	5.19936	0.97626	5.20432	0.97997	4.51846
150	0.00496	5.19935	0.97629	5.20432	0.98005	4.50624
151	0.00496	5.19935	0.97632	5.20431	0.98014	4.49422
152	0.00496	5.19935	0.97636	5.20431	0.98023	4.48239
153	0.00496	5.19934	0.97640	5.20431	0.98032	4.47077
154	0.00496	5.19934	0.97644	5.20430	0.98041	4.45936
155	0.00496	5.19934	0.97649	5.20430	0.98050	4.44816
156	0.00496	5.19933	0.97654	5.20430	0.98060	4.43719
157	0.00496	5.19933	0.97660	5.20429	0.98070	4.42643
158	0.00496	5.19933	0.97666	5.20429	0.98081	4.41591
159	0.00496	5.19932	0.97672	5.20429	0.98091	4.40561
160	0.00496	5.19932	0.97678	5.20429	0.98102	4.39555
161	0.00496	5.19932	0.97685	5.20428	0.98114	4.38573
162	0.00496	5.19932	0.97693	5.20428	0.98125	4.37616
163	0.00496	5.19931	0.97701	5.20428	0.98137	4.36683
164	0.00496	5.19931	0.97709	5.20427	0.98149	4.35776
165	0.00496	5.19931	0.97717	5.20427	0.98161	4.34894
166	0.00496	5.19930	0.97726	5.20427	0.98173	4.34039
167	0.00496	5.19930	0.97735	5.20427	0.98186	4.33209
168	0.00496	5.19930	0.97745	5.20426	0.98199	4.32407
169	0.00496	5.19930	0.97754	5.20426	0.98212	4.31632
170	0.00496	5.19929	0.97765	5.20426	0.98225	4.30884
171	0.00496	5.19929	0.97775	5.20425	0.98238	4.30163
172	0.00496	5.19929	0.97786	5.20425	0.98252	4.29471
173	0.00496	5.19928	0.97797	5.20425	0.98266	4.28807
174	0.00496	5.19928	0.97809	5.20425	0.98280	4.28172
175	0.00496	5.19928	0.97821	5.20424	0.98295	4.27566
176	0.00496	5.19928	0.97833	5.20424	0.98309	4.26989
177	0.00496	5.19927	0.97845	5.20424	0.98324	4.26441
178	0.00496	5.19927	0.97858	5.20423	0.98339	4.25924
179	0.00496	5.19927	0.97871	5.20423	0.98354	4.25436
180	0.00496	5.19927	0.97885	5.20423	0.98369	4.24978
181	0.00496	5.19926	0.97898	5.20423	0.98384	4.24551
182	0.00496	5.19926	0.97912	5.20422	0.98400	4.24154
183	0.00496	5.19926	0.97927	5.20422	0.98416	4.23788
184	0.00496	5.19925	0.97941	5.20422	0.98432	4.23453
185	0.00496	5.19925	0.97956	5.20422	0.98448	4.23149
186	0.00496	5.19925	0.97971	5.20421	0.98464	4.22876
187	0.00496	5.19925	0.97987	5.20421	0.98480	4.22634
188	0.00496	5.19924	0.98002	5.20421	0.98497	4.22424
189	0.00496	5.19924	0.98018	5.20421	0.98513	4.22245
190	0.00496	5.19924	0.98035	5.20420	0.98530	4.22097
