-1.0000000000	0.0000000000	0.0000000000


-0.9997010555	-0.0172024238	0.0000000000


-0.9991031207	-0.0343996794	0.0000000000


-0.9982062384	-0.0515865951	0.0000000000


-0.9970105398	-0.0687579979	0.0000000000


-0.9955162446	-0.0859087143	0.0000000000


-0.9937236614	-0.1030335721	0.0000000000


-0.9916331876	-0.1201274019	0.0000000000


-0.9892453094	-0.1371850386	0.0000000000


-0.9865606020	-0.1542013227	0.0000000000


-0.9835797295	-0.1711711021	0.0000000000


-0.9803034448	-0.1880892333	0.0000000000


-0.9767325898	-0.2049505834	0.0000000000


-0.9728680950	-0.2217500308	0.0000000000


-0.9687109799	-0.2384824678	0.0000000000


-0.9642623522	-0.2551428012	0.0000000000


-0.9595234084	-0.2717259541	0.0000000000


-0.9544954329	-0.2882268678	0.0000000000


-0.9491797986	-0.3046405027	0.0000000000


-0.9435779659	-0.3209618405	0.0000000000


-0.9376914829	-0.3371858852	0.0000000000


-0.9315219852	-0.3533076647	0.0000000000


-0.9250711951	-0.3693222327	0.0000000000


-0.9183409220	-0.3852246698	0.0000000000


-0.9113330613	-0.4010100854	0.0000000000


-0.9040495945	-0.4166736187	0.0000000000


-0.8964925887	-0.4322104409	0.0000000000


-0.8886641961	-0.4476157562	0.0000000000


-0.8805666535	-0.4628848035	0.0000000000


-0.8722022819	-0.4780128580	0.0000000000


-0.8635734860	-0.4929952325	0.0000000000


-0.8546827534	-0.5078272790	0.0000000000


-0.8455326545	-0.5225043903	0.0000000000


-0.8361258414	-0.5370220015	0.0000000000


-0.8264650476	-0.5513755912	0.0000000000


-0.8165530873	-0.5655606833	0.0000000000


-0.8063928545	-0.5795728483	0.0000000000


-0.7959873224	-0.5934077048	0.0000000000


-0.7853395429	-0.6070609211	0.0000000000


-0.7744526455	-0.6205282163	0.0000000000


-0.7633298366	-0.6338053621	0.0000000000


-0.7519743987	-0.6468881840	0.0000000000


-0.7403896895	-0.6597725630	0.0000000000


-0.7285791414	-0.6724544364	0.0000000000


-0.7165462597	-0.6849298000	0.0000000000


-0.7042946227	-0.6971947087	0.0000000000


-0.6918278799	-0.7092452785	0.0000000000


-0.6791497517	-0.7210776875	0.0000000000


-0.6662640277	-0.7326881772	0.0000000000


-0.6531745662	-0.7440730541	0.0000000000


-0.6398852929	-0.7552286909	0.0000000000


-0.6264001998	-0.7661515274	0.0000000000


-0.6127233442	-0.7768380724	0.0000000000


-0.5988588471	-0.7872849045	0.0000000000


-0.5848108929	-0.7974886738	0.0000000000


-0.5705837271	-0.8074461024	0.0000000000


-0.5561816561	-0.8171539862	0.0000000000


-0.5416090453	-0.8266091959	0.0000000000


-0.5268703178	-0.8358086783	0.0000000000


-0.5119699536	-0.8447494569	0.0000000000


-0.4969124877	-0.8534286337	0.0000000000


-0.4817025092	-0.8618433900	0.0000000000


-0.4663446597	-0.8699909873	0.0000000000


-0.4508436318	-0.8778687686	0.0000000000


-0.4352041679	-0.8854741593	0.0000000000


-0.4194310586	-0.8928046683	0.0000000000


-0.4035291413	-0.8998578888	0.0000000000


-0.3875032987	-0.9066314993	0.0000000000


-0.3713584573	-0.9131232647	0.0000000000


-0.3550995858	-0.9193310371	0.0000000000


-0.3387316936	-0.9252527564	0.0000000000


-0.3222598293	-0.9308864515	0.0000000000


-0.3056890789	-0.9362302409	0.0000000000


-0.2890245644	-0.9412823336	0.0000000000


-0.2722714420	-0.9460410298	0.0000000000


-0.2554349007	-0.9505047215	0.0000000000


-0.2385201602	-0.9546718935	0.0000000000


-0.2215324698	-0.9585411236	0.0000000000


-0.2044771062	-0.9621110837	0.0000000000


-0.1873593719	-0.9653805400	0.0000000000


-0.1701845939	-0.9683483540	0.0000000000


-0.1529581212	-0.9710134824	0.0000000000


-0.1356853237	-0.9733749783	0.0000000000


-0.1183715901	-0.9754319912	0.0000000000


-0.1010223262	-0.9771837675	0.0000000000


-0.0836429533	-0.9786296509	0.0000000000


-0.0662389059	-0.9797690830	0.0000000000


-0.0488156305	-0.9806016032	0.0000000000


-0.0313785833	-0.9811268495	0.0000000000


-0.0139332286	-0.9813445582	0.0000000000


0.0035149630	-0.9812545646	0.0000000000


0.0209605167	-0.9808568027	0.0000000000


0.0383979549	-0.9801513059	0.0000000000


0.0558217997	-0.9791382067	0.0000000000


0.0732265739	-0.9778177368	0.0000000000


0.0906068039	-0.9761902274	0.0000000000


0.1079570205	-0.9742561090	0.0000000000


0.1252717616	-0.9720159112	0.0000000000


0.1425455736	-0.9694702630	0.0000000000


0.1597730136	-0.9666198925	0.0000000000


0.1769486509	-0.9634656265	0.0000000000


0.1940670690	-0.9600083908	0.0000000000


0.2111228678	-0.9562492096	0.0000000000


